project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-617416,affected families in Jharia Coalfield- Reg. (Bharat Coking Coal Limited [BCCL]) (617416),Infrastructure & Highways,Ministry of Coal,617416,Multi-State,2560.54,2560.54,2176.03,85.0,2021-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-617764,North Dhadu Western Part OCP (NLC India Limited [NLCIL]) (617764),Infrastructure & Highways,Ministry of Coal,617764,Madhya Pradesh,3765.39,3765.39,897.65,23.8,2024-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-400148,AMADAND OCP[4.0MTY] (Ministry of Coal) (400148),Infrastructure & Highways,Ministry of Coal,400148,Madhya Pradesh,3475.09,3475.09,582.79,16.8,2021-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-400162,BLOCK B EXPANSION  [3.5 TO 8.0 (Northern Coalfields Limited [NCL]) (400162),Infrastructure & Highways,Ministry of Coal,400162,Madhya Pradesh,2883.84,2883.84,1779.31,61.7,2022-03-01,2028-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-400321,NIGAHI EXPANSION [15 TO 25 MTP (Northern Coalfields Limited [NCL]) (400321),Infrastructure & Highways,Ministry of Coal,400321,Madhya Pradesh,3395.05,3395.05,368.37,10.9,2022-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-613802,KANCHAN OC EXP (South Eastern Coalfields Limited [SECL]) (613802),Infrastructure & Highways,Ministry of Coal,613802,Madhya Pradesh,3399.67,3399.67,2670.38,78.5,2021-03-01,2026-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-613803,JHIRIA WEST OCP [1.5 MTY] (South Eastern Coalfields Limited [SECL]) (613803),Infrastructure & Highways,Ministry of Coal,613803,Madhya Pradesh,2770.94,2770.94,1989.96,71.8,2023-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-613804,RPR TAWA-III UG 0.84 MTY (Western Coalfields Limited [WCL]) (613804),Infrastructure & Highways,Ministry of Coal,613804,Madhya Pradesh,3268.34,3268.34,2002.11,61.3,2022-03-01,2027-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-615185,AMALGAMATED DHANKASA & JAMUNIA (Western Coalfields Limited [WCL]) (615185),Infrastructure & Highways,Ministry of Coal,615185,Madhya Pradesh,3513.33,3513.33,939.19,26.7,2024-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-615187,RPR OF VISHNUPURI UG TO OC (Western Coalfields Limited [WCL]) (615187),Infrastructure & Highways,Ministry of Coal,615187,Madhya Pradesh,3674.49,3674.49,2759.8,75.1,2022-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615194,URDHAN EXPANSION OC COST PLUS (Western Coalfields Limited [WCL]) (615194),Infrastructure & Highways,Ministry of Coal,615194,Madhya Pradesh,2027.67,2027.67,386.57,19.1,2024-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-615195,SHARDA UG MINE (Western Coalfields Limited [WCL]) (615195),Infrastructure & Highways,Ministry of Coal,615195,Madhya Pradesh,2856.21,2856.21,2040.38,71.4,2023-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-615206,GANDHIGRAM UG MINE (Western Coalfields Limited [WCL]) (615206),Infrastructure & Highways,Ministry of Coal,615206,Madhya Pradesh,558.15,558.15,128.52,23.0,2024-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-619032,JAYANT EXPN. [20 TO 38 MTPA] (Northern Coalfields Limited [NCL]) (619032),Infrastructure & Highways,Ministry of Coal,619032,Madhya Pradesh,2768.87,2768.87,1314.66,47.5,2022-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-11593,(Northern Coalfields Limited [NCL]) (619032) (-) (11593),Infrastructure & Highways,Ministry of Coal,11593,Madhya Pradesh,2407.08,2407.08,723.33,30.1,2021-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-619053,RPR FOR RAMPUR BATURA OCP (SECL - CIL) (619053),Infrastructure & Highways,Ministry of Coal,619053,Maharashtra,1397.23,1397.23,200.89,14.4,2022-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-11612,(SECL - CIL) (619053) (-) (11612),Infrastructure & Highways,Ministry of Coal,11612,Maharashtra,433.67,433.67,285.57,65.8,2023-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-400033,BHATADI EXPANSION OC (Western Coalfields Limited [WCL]) (400033),Infrastructure & Highways,Ministry of Coal,400033,Maharashtra,2172.3,2172.3,1674.42,77.1,2024-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-400177,AMALGAMATED YEKONA I & YEKONA (Western Coalfields Limited [WCL]) (400177),Infrastructure & Highways,Ministry of Coal,400177,Maharashtra,2097.47,2097.47,1694.19,80.8,2023-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-400178,DINESH[MAKARDHOKRA-III] OC (Western Coalfields Limited [WCL]) (400178),Infrastructure & Highways,Ministry of Coal,400178,Maharashtra,2431.06,2431.06,941.98,38.7,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-400353,DHUPTALA OC [SASTI UG TO OC ] (Western Coalfields Limited [WCL]) (400353),Infrastructure & Highways,Ministry of Coal,400353,Maharashtra,3249.8,3249.8,2704.19,83.2,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-615184,SAONER UG MINE -1 EXPANSION 1. (Western Coalfields Limited [WCL]) (615184),Infrastructure & Highways,Ministry of Coal,615184,Maharashtra,1632.74,1632.74,437.05,26.8,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-615186,SASTI  EXPANSION OPENCAST (Western Coalfields Limited [WCL]) (615186),Infrastructure & Highways,Ministry of Coal,615186,Maharashtra,3429.76,3429.76,1883.96,54.9,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615188,NEW MAJRI UG TO OC 3 MTY COST (Western Coalfields Limited [WCL]) (615188),Infrastructure & Highways,Ministry of Coal,615188,Maharashtra,1071.81,1071.81,804.57,75.1,2021-03-01,2027-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-615189,MAKARDHOKRA EXPN OC 4.9 MTY (Western Coalfields Limited [WCL]) (615189),Infrastructure & Highways,Ministry of Coal,615189,Maharashtra,791.24,791.24,299.19,37.8,2021-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-615190,SINGHORI DEEP OC MIN 2.0 MTY (Western Coalfields Limited [WCL]) (615190),Infrastructure & Highways,Ministry of Coal,615190,Maharashtra,568.88,568.88,388.84,68.4,2023-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-615192,GOKUL EXTENSION OC MINE (Western Coalfields Limited [WCL]) (615192),Infrastructure & Highways,Ministry of Coal,615192,Maharashtra,2486.96,2486.96,997.68,40.1,2024-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-615199,KOLGAON EXPANSION DEEP OC MINE (Western Coalfields Limited [WCL]) (615199),Infrastructure & Highways,Ministry of Coal,615199,Maharashtra,3622.93,3622.93,2180.84,60.2,2024-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-615330,BALLARPUR NORTH WEST OC MINE (Western Coalfields Limited [WCL]) (615330),Infrastructure & Highways,Ministry of Coal,615330,Maharashtra,1989.04,1989.04,1600.76,80.5,2022-03-01,2026-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-615331,GADEGAON OC 3 MTY (Western Coalfields Limited [WCL]) (615331),Infrastructure & Highways,Ministry of Coal,615331,Maharashtra,3087.64,3087.64,1773.84,57.4,2024-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-615914,GHONSA EXPANSION DEEP OC MINE (Western Coalfields Limited [WCL]) (615914),Infrastructure & Highways,Ministry of Coal,615914,Maharashtra,3449.68,3449.68,1418.16,41.1,2023-03-01,2028-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615916,AMLG GAURI PAUNI EXPANSION OC (Western Coalfields Limited [WCL]) (615916),Infrastructure & Highways,Ministry of Coal,615916,Maharashtra,3927.48,3927.48,748.2,19.1,2024-03-01,2026-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-615917,GAURIDEEP/GAURI CENTRAL OCP 7. (Western Coalfields Limited [WCL]) (615917),Infrastructure & Highways,Ministry of Coal,615917,Maharashtra,3538.82,3538.82,2592.46,73.3,2023-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-615918,RPR OF BHANEGAON OC (Western Coalfields Limited [WCL]) (615918),Infrastructure & Highways,Ministry of Coal,615918,Maharashtra,950.56,950.56,478.53,50.3,2023-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-615919,N. EXTN. MUNGOLI NIRGUDA D OCP (Western Coalfields Limited [WCL]) (615919),Infrastructure & Highways,Ministry of Coal,615919,Maharashtra,2073.5,2073.5,1071.94,51.7,2024-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-615982,NILJAI EXPANSION DEEP  OCP (Western Coalfields Limited [WCL]) (615982),Infrastructure & Highways,Ministry of Coal,615982,Maharashtra,869.12,869.12,209.9,24.2,2021-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-616044,UKNI DEEP OC MINE -COST PLUS (Western Coalfields Limited [WCL]) (616044),Infrastructure & Highways,Ministry of Coal,616044,Maharashtra,691.92,691.92,280.07,40.5,2024-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-616050,AMALGAMATED INDER-KAMPTEE DEEP (Western Coalfields Limited [WCL]) (616050),Infrastructure & Highways,Ministry of Coal,616050,Maharashtra,2725.82,2725.82,433.75,15.9,2022-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-616223,ADASA UG TO OC MINE (Western Coalfields Limited [WCL]) (616223),Infrastructure & Highways,Ministry of Coal,616223,Maharashtra,235.13,235.13,102.82,43.7,2023-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-616229,AMAL GONDEGAON GHATROHANA EXPN (Western Coalfields Limited [WCL]) (616229),Infrastructure & Highways,Ministry of Coal,616229,Maharashtra,1204.85,1204.85,264.9,22.0,2022-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-617233,WAGHODA UG MINE [1.02 MTY] (Western Coalfields Limited [WCL]) (617233),Infrastructure & Highways,Ministry of Coal,617233,Maharashtra,2248.68,2248.68,603.13,26.8,2024-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-617278,KOLARPIMPRI EXPANSION OC [2.5 (Western Coalfields Limited [WCL]) (617278),Infrastructure & Highways,Ministry of Coal,617278,Maharashtra,3977.58,3977.58,3299.33,82.9,2022-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-619055,SAONER-III EXPN UG MINE 1.54 (Western Coalfields Limited [WCL]) (619055),Infrastructure & Highways,Ministry of Coal,619055,Maharashtra,341.97,341.97,241.35,70.6,2021-03-01,2028-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-400369,BINA KAKRI AMALGAMATION EXPANS (Northern Coalfields Limited [NCL]) (400369),Infrastructure & Highways,Ministry of Coal,400369,Maharashtra,742.93,742.93,218.51,29.4,2022-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-615183,KHADIA EXPANSION [10 TO 16 MTP (Northern Coalfields Limited [NCL]) (615183),Infrastructure & Highways,Ministry of Coal,615183,Uttar Pradesh,4494.17,4494.17,1592.79,35.4,2022-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-400165,SUBHADRA OCP (Mahanadi Coalfields Limited [MCL]) (400165),Infrastructure & Highways,Ministry of Coal,400165,Odisha,2045.7,2045.7,379.54,18.6,2024-03-01,2026-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-400166,SIARMAL OCP (Mahanadi Coalfields Limited [MCL]) (400166),Infrastructure & Highways,Ministry of Coal,400166,Odisha,517.33,517.33,201.9,39.0,2023-03-01,2027-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-400183,BALARAM EXPANSION OCP (Mahanadi Coalfields Limited [MCL]) (400183),Infrastructure & Highways,Ministry of Coal,400183,Odisha,3049.75,3049.75,1475.98,48.4,2022-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400185,GOPALJI KANIHA OCP [10 TO 30 M (MCL - CIL) (400185),Infrastructure & Highways,Ministry of Coal,400185,Odisha,1495.02,1495.02,906.93,60.7,2023-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-400187,INTEGRATED LAKHANPUR-BELPAHAR- (Mahanadi Coalfields Limited [MCL]) (400187),Infrastructure & Highways,Ministry of Coal,400187,Odisha,2136.79,2136.79,963.5,45.1,2023-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-400392,BHARATPUR RE-ORGANIZATION OCP (Mahanadi Coalfields Limited [MCL]) (400392),Infrastructure & Highways,Ministry of Coal,400392,Odisha,2708.33,2708.33,543.4,20.1,2021-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-615857,Naini Coal Mine (Singareni Collieries Company Limited [SCCL]) (615857),Infrastructure & Highways,Ministry of Coal,615857,Odisha,2825.92,2825.92,609.99,21.6,2023-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-616226,INTEGRATED KULDA GARJANBAHAL O (Mahanadi Coalfields Limited [MCL]) (616226),Infrastructure & Highways,Ministry of Coal,616226,Odisha,1647.49,1647.49,851.95,51.7,2021-03-01,2027-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-616231,BHUBANESWARI EXPN OCP 50 MTY (MCL - CIL) (616231),Infrastructure & Highways,Ministry of Coal,616231,Odisha,2284.38,2284.38,1785.02,78.1,2022-03-01,2026-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-616232,HINGULA II OC EXPN PH III 15 M (MCL - CIL) (616232),Infrastructure & Highways,Ministry of Coal,616232,Odisha,3268.88,3268.88,965.19,29.5,2024-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-616233,BALABHADRA OCP (MCL - CIL) (616233),Infrastructure & Highways,Ministry of Coal,616233,Odisha,3740.16,3740.16,3148.82,84.2,2021-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-618982,Talabira II & III OCP - FMC (NLC India Limited [NLCIL]) (618982),Infrastructure & Highways,Ministry of Coal,618982,Odisha,649.61,649.61,404.26,62.2,2024-03-01,2026-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-10777,(NLC India Limited [NLCIL]) (618982) (-) (10777),Infrastructure & Highways,Ministry of Coal,10777,Odisha,4155.46,4155.46,2217.11,53.4,2024-03-01,2026-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-615818,Jawahar Khani Open Cast Mine (Singareni Collieries Company Limited [SCCL]) (615818),Infrastructure & Highways,Ministry of Coal,615818,Odisha,211.25,211.25,156.92,74.3,2021-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-615858,Kalyanikhani Opencast Project (Singareni Collieries Company Limited [SCCL]) (615858),Infrastructure & Highways,Ministry of Coal,615858,Telangana,1051.52,1051.52,549.71,52.3,2024-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-615860,Godavarikhani Coal Mine - 5 (Singareni Collieries Company Limited [SCCL]) (615860),Infrastructure & Highways,Ministry of Coal,615860,Telangana,362.07,362.07,131.88,36.4,2021-03-01,2026-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-615861,Indaram Opencast Project (Singareni Collieries Company Limited [SCCL]) (615861),Infrastructure & Highways,Ministry of Coal,615861,Telangana,2901.86,2901.86,1645.36,56.7,2021-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-615862,Goleti Opencast Mine (Singareni Collieries Company Limited [SCCL]) (615862),Infrastructure & Highways,Ministry of Coal,615862,Telangana,1145.63,1145.63,944.11,82.4,2021-03-01,2028-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-615863,Venkatesh Khani Coal Mine (Singareni Collieries Company Limited [SCCL]) (615863),Infrastructure & Highways,Ministry of Coal,615863,Telangana,1387.64,1387.64,246.33,17.8,2022-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-615865,Kakatiyakhani OC - 2 Project (Singareni Collieries Company Limited [SCCL]) (615865),Infrastructure & Highways,Ministry of Coal,615865,Telangana,633.41,633.41,346.4,54.7,2021-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400173,MOHANPUR EXPANSION OC -PHASE I (Eastern Coal Fields Limited [ECL]) (400173),Infrastructure & Highways,Ministry of Coal,400173,West Bengal,505.52,505.52,141.88,28.1,2022-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-400180,BONJEMEHARI EXPANSION OCP (Eastern Coal Fields Limited [ECL]) (400180),Infrastructure & Highways,Ministry of Coal,400180,West Bengal,4021.31,4021.31,3103.66,77.2,2024-03-01,2027-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-400181,NAKRAKONDA KUMARDIH- B OCP (Eastern Coal Fields Limited [ECL]) (400181),Infrastructure & Highways,Ministry of Coal,400181,West Bengal,3531.45,3531.45,2949.16,83.5,2021-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-400186,TILABONI UG (Eastern Coal Fields Limited [ECL]) (400186),Infrastructure & Highways,Ministry of Coal,400186,West Bengal,522.76,522.76,67.17,12.8,2021-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400312,JHANJRA EXPANSION UG (Eastern Coal Fields Limited [ECL]) (400312),Infrastructure & Highways,Ministry of Coal,400312,West Bengal,594.17,594.17,281.78,47.4,2022-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-400315,SONEPUR BAZARI EXPANSION OCP [ (Eastern Coal Fields Limited [ECL]) (400315),Infrastructure & Highways,Ministry of Coal,400315,West Bengal,1367.61,1367.61,158.21,11.6,2022-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-612816,ITAPARA OCP (Eastern Coal Fields Limited [ECL]) (612816),Infrastructure & Highways,Ministry of Coal,612816,West Bengal,2657.33,2657.33,1131.87,42.6,2024-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-613793,SHYAMSUNDARPUR UG INCLUDING SA (Eastern Coal Fields Limited [ECL]) (613793),Infrastructure & Highways,Ministry of Coal,613793,West Bengal,1683.66,1683.66,1350.95,80.2,2024-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-613794,PARASEA-BELBAID UG PROJECT (Eastern Coal Fields Limited [ECL]) (613794),Infrastructure & Highways,Ministry of Coal,613794,West Bengal,4451.09,4451.09,2167.87,48.7,2021-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-616230,PARASCOLE JAMBAD OCP (Eastern Coal Fields Limited [ECL]) (616230),Infrastructure & Highways,Ministry of Coal,616230,West Bengal,1590.14,1590.14,1074.6,67.6,2021-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-617299,50 MW Wind Power Project (NLC India Limited [NLCIL]) (617299),Infrastructure & Highways,Ministry of Coal,617299,Gujarat,1799.34,1799.34,394.43,21.9,2024-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-617730,600 MW Khavda Solar Power Project (NLC India Limited [NLCIL]) (617730),Infrastructure & Highways,Ministry of Coal,617730,Gujarat,2802.5,2802.5,772.73,27.6,2022-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10775,(NLC India Limited [NLCIL]) (617730) (-) (10775),Infrastructure & Highways,Ministry of Coal,10775,Gujarat,556.95,556.95,59.01,10.6,2021-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-618991,200 MW SPP part of 510 MW CPSU scheme (NLC India Limited [NLCIL]) (618991),Infrastructure & Highways,Ministry of Coal,618991,Gujarat,3229.34,3229.34,2005.42,62.1,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-10796,(NLC India Limited [NLCIL]) (618991) (-) (10796),Infrastructure & Highways,Ministry of Coal,10796,Gujarat,1597.41,1597.41,336.02,21.0,2023-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-618992,100 MW SPP part of SECI 150 MW Hybrid (NLC India Limited [NLCIL]) (618992),Infrastructure & Highways,Ministry of Coal,618992,Odisha,2104.32,2104.32,1053.19,50.0,2024-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-400231,NLC Talabira Thermal Power Project (NLC India Limited [NLCIL]) (400231),Infrastructure & Highways,Ministry of Coal,400231,Odisha,3842.37,3842.37,2229.27,58.0,2021-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-27213,(-) 27212.96 (27213) 3455.88 2.1,Infrastructure & Highways,Ministry of Coal,27213,Odisha,3455.88,2.1,984.45,100.0,2023-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-618981,810 MW Solar Power Project - Rajasthan (NLC India Limited [NLCIL]) (618981),Infrastructure & Highways,Ministry of Coal,618981,Odisha,4483.59,4483.59,944.25,21.1,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-10776,(NLC India Limited [NLCIL]) (618981) (-) (10776),Infrastructure & Highways,Ministry of Coal,10776,Odisha,4263.54,4263.54,718.98,16.9,2022-03-01,2027-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-400203,Dharamjaigarh-Korba (Railway) (400203),Infrastructure & Highways,Ministry of Coal,400203,Rajasthan,1498.73,1498.73,323.46,21.6,2024-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-400416,line] (Ministry of Coal) (400416),Infrastructure & Highways,Ministry of Coal,400416,Multi-State,2440.82,2440.82,252.72,10.4,2021-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-400192,Tubed Coal Mine (Damodar Valley Corporation) (400192),Infrastructure & Highways,Ministry of Coal,400192,Multi-State,940.2,940.2,295.26,31.4,2021-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-603293,Badam Coal Mining project of NTPC (National Thermal Power Corporation [NTPC]) (603293),Infrastructure & Highways,Ministry of Coal,603293,Multi-State,2917.09,2917.09,1467.04,50.3,2022-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-12136,(THDC India Limited) (619311) (-) (12136),Infrastructure & Highways,Ministry of Coal,12136,Multi-State,1431.93,1431.93,227.3,15.9,2021-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-602579,Buxar Thermal Power Project [1320 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (602579),Infrastructure & Highways,Ministry of Coal,602579,Bihar,4142.83,4142.83,2262.96,54.6,2022-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-619051,"Nabinagar Super Thermal Power Project, Stage-II [3x800 MW] (National Thermal Power Corporation [NTPC]) (619051)",Infrastructure & Highways,Ministry of Coal,619051,Bihar,2456.31,2456.31,1137.57,46.3,2022-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-11614,(National Thermal Power Corporation [NTPC]) (619051) (-) (11614),Infrastructure & Highways,Ministry of Coal,11614,Bihar,4088.84,4088.84,3272.15,80.0,2024-03-01,2026-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-29948,(09/2030) 29948 (29948) 2865.29 11.45,Infrastructure & Highways,Ministry of Coal,29948,Bihar,2865.29,11.45,2108.82,100.0,2024-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-611930,Lara Super Thermal Power Project Stage-II [2 x 800 MW] (National Thermal Power Corporation [NTPC]) (611930),Infrastructure & Highways,Ministry of Coal,611930,Bihar,3817.1,3817.1,1784.52,46.8,2021-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-16106,(11/2028) 15530 (16106) 5005.4 30.6,Infrastructure & Highways,Ministry of Coal,16106,Multi-State,5005.4,30.6,3434.27,100.0,2023-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-617188,"Sipat Super Thermal Power Project, Stage-III [1x800 MW] (National Thermal Power Corporation [NTPC]) (617188)",Infrastructure & Highways,Ministry of Coal,617188,Multi-State,4320.28,4320.28,3056.61,70.8,2023-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-709747,Bagodara Solar Power Project (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (709747),Infrastructure & Highways,Ministry of Coal,709747,Gujarat,466.68,466.68,388.55,83.3,2022-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-602582,Dhaulasidh Hydro Electric Project [66 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (602582),Infrastructure & Highways,Ministry of Coal,602582,Gujarat,903.4,903.4,538.05,59.6,2024-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-602593,Luhri Stage-I Hydro Electric Project [210 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (602593),Infrastructure & Highways,Ministry of Coal,602593,Multi-State,470.23,470.23,335.22,71.3,2022-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-611586,Sunni Dam Hydro Electric Project [382 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (611586),Infrastructure & Highways,Ministry of Coal,611586,Multi-State,4345.51,4345.51,3379.86,77.8,2021-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-602525,"Pakal Dul [Drangdhuran] Hydroelectric Project, 1000 MW (National Hydroelectric Power Corporation Limited [NHPC]) (602525",Infrastructure & Highways,Ministry of Coal,602525,Multi-State,2458.45,2458.45,496.66,20.2,2024-03-01,2026-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-12728,(12/2026) 8112.12 (12728) 9313.54 82.05,Infrastructure & Highways,Ministry of Coal,12728,Multi-State,9313.54,82.05,7213.58,100.0,2021-03-01,2026-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-602532,Kiru HE Project (National Hydroelectric Power Corporation Limited [NHPC]) (602532),Infrastructure & Highways,Ministry of Coal,602532,Multi-State,2686.93,2686.93,856.75,31.9,2023-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-602535,"Ratle HE Project - 850 MW, Ratle Hydroelectric Power Corporation Limited. (National Hydroelectric Power Corporation Limi",Infrastructure & Highways,Ministry of Coal,602535,Multi-State,2170.94,2170.94,1046.6,48.2,2022-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-605155,Kwar HE Project (National Hydroelectric Power Corporation Limited [NHPC]) (605155),Infrastructure & Highways,Ministry of Coal,605155,Multi-State,863.02,863.02,276.03,32.0,2021-03-01,2027-12-31,2027-12-31,2026-05-01,18,0.0,0
