project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-10684,(National Highways Authority of India [NHAI]) (618946) (N24002057) (10684),Infrastructure & Highways,Ministry of Railways,N24002057,Multi-State,309.83,309.83,114.65,37.0,2021-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-618947,4L of NH-80 from km 215.00 to km 260.00 Mirza Chauki to Farkka Pkg-I (National Highways Authority of India [NHAI]) (6189,Infrastructure & Highways,Ministry of Railways,618947,Multi-State,4356.72,4356.72,796.16,18.3,2021-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10685,(National Highways Authority of India [NHAI]) (618947) (N24001596) (10685),Infrastructure & Highways,Ministry of Railways,N24001596,Multi-State,746.61,746.61,577.22,77.3,2022-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618949,4L of Basukinath- Deoghar Section of NH-114A (National Highways Authority of India [NHAI]) (618949),Infrastructure & Highways,Ministry of Railways,618949,Multi-State,2885.03,2885.03,886.99,30.7,2024-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10686,(National Highways Authority of India [NHAI]) (618949) (N24002055) (10686),Infrastructure & Highways,Ministry of Railways,N24002055,Multi-State,226.08,226.08,59.88,26.5,2022-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618950,Bypass from design km 0.000 to design Km 49.000 (National Highways Authority of India [NHAI]) (618950),Infrastructure & Highways,Ministry of Railways,618950,Multi-State,1910.15,1910.15,1440.2,75.4,2021-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-619005,Jharkhand under EPC Mode (MoRTH) (619005),Infrastructure & Highways,Ministry of Railways,619005,Multi-State,548.18,548.18,396.24,72.3,2022-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-617935,on EPC basis (MoRTH) (617935),Infrastructure & Highways,Ministry of Railways,617935,Karnataka,1966.53,1966.53,1543.07,78.5,2023-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-617950,22.11.2022 (MoRTH) (617950),Infrastructure & Highways,Ministry of Railways,617950,Karnataka,703.04,703.04,272.8,38.8,2021-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-617954,Mode.-952 (MoRTH) (617954),Infrastructure & Highways,Ministry of Railways,617954,Karnataka,2862.89,2862.89,959.95,33.5,2022-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-617955,EPC Mode under Annual Plan 2021-22   Job No NH-73-KNT-2021-22-945 (MoRTH) (617955),Infrastructure & Highways,Ministry of Railways,617955,Karnataka,955.59,955.59,558.58,58.5,2024-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-10150,(MoRTH) (617955) (N24002012) (10150),Infrastructure & Highways,Ministry of Railways,N24002012,Karnataka,1577.87,1577.87,643.74,40.8,2022-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-617989,Jadcherla section (MoRTH) (617989),Infrastructure & Highways,Ministry of Railways,617989,Karnataka,2829.94,2829.94,1471.5,52.0,2024-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-617998,Job No. NH-169-KNT-2021-22-949 (MoRTH) (617998),Infrastructure & Highways,Ministry of Railways,617998,Karnataka,4182.11,4182.11,2373.86,56.8,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-617999,state of Karnataka NH-173-KNT-2022-23-980 dated 13.03.2023 (MoRTH) (617999),Infrastructure & Highways,Ministry of Railways,617999,Karnataka,4251.57,4251.57,2799.74,65.9,2024-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618000,EPC mode under Annual Plan 2021-22 Job no. NH-173-KNT-2021-22-946 (MoRTH) (618000),Infrastructure & Highways,Ministry of Railways,618000,Karnataka,586.53,586.53,121.96,20.8,2022-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618027,dated 08.02.2023 (MoRTH) (618027),Infrastructure & Highways,Ministry of Railways,618027,Karnataka,1338.69,1338.69,634.6,47.4,2023-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618028,under Annual Plan 2022-23. NH-367-KNT-2022-23-973 dated 08.02.2023 (MoRTH) (618028),Infrastructure & Highways,Ministry of Railways,618028,Karnataka,4067.18,4067.18,1825.94,44.9,2021-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-618029,mode. Job No. NH-367-KNT-2021-22-930 (MoRTH) (618029),Infrastructure & Highways,Ministry of Railways,618029,Karnataka,2080.96,2080.96,261.33,12.6,2023-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618030,2021-22-934 (MoRTH) (618030),Infrastructure & Highways,Ministry of Railways,618030,Karnataka,3434.9,3434.9,1753.37,51.0,2022-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618031,mode. (MoRTH) (618031),Infrastructure & Highways,Ministry of Railways,618031,Karnataka,3728.76,3728.76,1332.72,35.7,2024-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10166,(MoRTH) (618031) (N24002011) (10166),Infrastructure & Highways,Ministry of Railways,N24002011,Karnataka,3276.38,3276.38,893.58,27.3,2024-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618086,Plan 2022-23  NH-150A-KNT-2022-23-977 dated 08.03.2023 (MoRTH) (618086),Infrastructure & Highways,Ministry of Railways,618086,Karnataka,2550.54,2550.54,983.45,38.6,2021-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10175,(MoRTH) (618086) (-) (10175),Infrastructure & Highways,Ministry of Railways,10175,Karnataka,624.07,624.07,254.18,40.7,2021-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-618087,of Karnataka on EPC mode. Job No. NH-150A-KNT-2021-22-951 (MoRTH) (618087),Infrastructure & Highways,Ministry of Railways,618087,Karnataka,2431.93,2431.93,520.37,21.4,2023-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618095,166E-KNT-2022-23-974 (MoRTH) (618095),Infrastructure & Highways,Ministry of Railways,618095,Karnataka,891.27,891.27,216.1,24.2,2022-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618109,KNT-2021-22-927 (MoRTH) (618109),Infrastructure & Highways,Ministry of Railways,618109,Karnataka,355.72,355.72,121.22,34.1,2024-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618144,of Karnataka on EPC mode.Job No. NH-369E-KNT-2018-19-895 dated 06.03.2019. (MoRTH) (618144),Infrastructure & Highways,Ministry of Railways,618144,Karnataka,2484.73,2484.73,970.36,39.1,2021-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618147,23 (MoRTH) (618147),Infrastructure & Highways,Ministry of Railways,618147,Karnataka,3861.39,3861.39,3069.26,79.5,2023-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618149,of NH-548B Murrum-Maharashtra Border in the State of Karnataka (MoRTH) (618149),Infrastructure & Highways,Ministry of Railways,618149,Maharashtra,1078.82,1078.82,448.43,41.6,2022-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10191,(MoRTH) (618149) (-) (10191),Infrastructure & Highways,Ministry of Railways,10191,Maharashtra,480.04,480.04,57.07,11.9,2021-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618184,of Karnataka NH-766C-KNT-2022-23 dated 14.10.2022 (MoRTH) (618184),Infrastructure & Highways,Ministry of Railways,618184,Karnataka,2230.91,2230.91,677.73,30.4,2021-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618185,Plan 2022-23 NH-766C-KNT-2022-23-969 dated 30.12.2022 (MoRTH) (618185),Infrastructure & Highways,Ministry of Railways,618185,Karnataka,403.88,403.88,77.55,19.2,2021-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618189,Annual Plan 2023-24Job No NH-73Spur-KNT-2023-24-996 (MoRTH) (618189),Infrastructure & Highways,Ministry of Railways,618189,Karnataka,1409.1,1409.1,736.64,52.3,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-10203,(MoRTH) (618189) (-) (10203),Infrastructure & Highways,Ministry of Railways,10203,Karnataka,3434.78,3434.78,1984.84,57.8,2024-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618517,403.80 to km. 433.20 (National Highways Authority of India [NHAI]) (618517),Infrastructure & Highways,Ministry of Railways,618517,Karnataka,542.3,542.3,314.52,58.0,2023-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-10371,(National Highways Authority of India [NHAI]) (618517) (N24001994) (10371),Infrastructure & Highways,Ministry of Railways,N24001994,Karnataka,2468.77,2468.77,405.02,16.4,2021-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618518,Davanagere - Haveri of NH-48 Old NH-4 from km. 260.00 to km. 338.923 (National Highways Authority of India [NHAI]) (6185,Infrastructure & Highways,Ministry of Railways,618518,Karnataka,3473.97,3473.97,1812.1,52.2,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-10372,(National Highways Authority of India [NHAI]) (618518) (-) (10372),Infrastructure & Highways,Ministry of Railways,10372,Karnataka,4353.94,4353.94,1473.2,33.8,2023-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618520,old NH-207] [Bangalore Ring Road Pkg 1] (National Highways Authority of India [NHAI]) (618520),Infrastructure & Highways,Ministry of Railways,618520,Karnataka,2667.13,2667.13,1422.51,53.3,2024-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10374,(National Highways Authority of India [NHAI]) (618520) (-) (10374),Infrastructure & Highways,Ministry of Railways,10374,Karnataka,1941.97,1941.97,475.82,24.5,2023-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618630,26.000 to Km. 97.000 in Gulbarga of NH-150C Pkg-II (National Highways Authority of India [NHAI]) (618630),Infrastructure & Highways,Ministry of Railways,618630,Karnataka,1124.35,1124.35,478.81,42.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10449,(National Highways Authority of India [NHAI]) (618630) (N24001676) (10449),Infrastructure & Highways,Ministry of Railways,N24001676,Karnataka,946.1,946.1,410.09,43.3,2024-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618649,Raichur Section of NH 748 A  Package-6 (National Highways Authority of India [NHAI]) (618649),Infrastructure & Highways,Ministry of Railways,618649,Karnataka,3696.14,3696.14,1420.2,38.4,2023-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-10463,(National Highways Authority of India [NHAI]) (618649) (-) (10463),Infrastructure & Highways,Ministry of Railways,10463,Karnataka,2506.59,2506.59,759.99,30.3,2024-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618650,Raichur Section of NH-748A Package-3 (National Highways Authority of India [NHAI]) (618650),Infrastructure & Highways,Ministry of Railways,618650,Karnataka,799.53,799.53,326.52,40.8,2022-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10464,(National Highways Authority of India [NHAI]) (618650) (-) (10464),Infrastructure & Highways,Ministry of Railways,10464,Karnataka,691.34,691.34,527.41,76.3,2024-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-618651,Raichur Section of NH-748A Package-2 (National Highways Authority of India [NHAI]) (618651),Infrastructure & Highways,Ministry of Railways,618651,Karnataka,1889.13,1889.13,335.94,17.8,2023-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10465,(National Highways Authority of India [NHAI]) (618651) (-) (10465),Infrastructure & Highways,Ministry of Railways,10465,Karnataka,1320.57,1320.57,668.06,50.6,2024-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618697,Village Balance work of NH 150A of Bellary  Byrapura Section (National Highways Authority of India [NHAI]) (618697),Infrastructure & Highways,Ministry of Railways,618697,Karnataka,1979.44,1979.44,1337.69,67.6,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618698,Challakere to Hariyur section from km 358.500 to km 414.205 of NH-150 A (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Railways,618698,Karnataka,1977.78,1977.78,423.86,21.4,2023-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-10498,(National Highways Authority of India [NHAI]) (618698) (-) (10498),Infrastructure & Highways,Ministry of Railways,10498,Karnataka,3905.9,3905.9,1835.82,47.0,2024-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618702,from Km. 311.57 to Km. 313.67 of NH-75 Old NH-48 (National Highways Authority of India [NHAI]) (618702),Infrastructure & Highways,Ministry of Railways,618702,Karnataka,2978.06,2978.06,1455.77,48.9,2021-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-10501,(National Highways Authority of India [NHAI]) (618702) (N24001425) (10501),Infrastructure & Highways,Ministry of Railways,N24001425,Karnataka,3430.4,3430.4,2766.77,80.7,2024-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618706,Bangalore-Nidagatta Pkg. I (National Highways Authority of India [NHAI]) (618706),Infrastructure & Highways,Ministry of Railways,618706,Karnataka,416.24,416.24,296.45,71.2,2023-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-10502,(National Highways Authority of India [NHAI]) (618706) (-) (10502),Infrastructure & Highways,Ministry of Railways,10502,Karnataka,2798.09,2798.09,390.29,13.9,2023-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618707,Access control with close toll from Km.17.300 to  Km.136.300 of NH-275 (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Railways,618707,Karnataka,275.35,275.35,81.42,29.6,2024-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618709,Dec.Ch. to Km.375450Des.Ch. of NH-63 New-67 (National Highways Authority of India [NHAI]) (618709),Infrastructure & Highways,Ministry of Railways,618709,Karnataka,4311.63,4311.63,2695.73,62.5,2022-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-10504,(National Highways Authority of India [NHAI]) (618709) (N24001989) (10504),Infrastructure & Highways,Ministry of Railways,N24001989,Karnataka,3761.45,3761.45,1282.96,34.1,2024-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618799,Rd. and km 4.965 - km 60.00 of SH-69 (National Highways Authority of India [NHAI]) (618799),Infrastructure & Highways,Ministry of Railways,618799,Karnataka,1088.96,1088.96,208.9,19.2,2021-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618870,KR Nagar Jn section from Km. 144.900 to Km. 169.000 of NH-275  Pkg. III (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Railways,618870,Karnataka,2528.78,2528.78,1639.09,64.8,2024-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10624,(National Highways Authority of India [NHAI]) (618870) (-) (10624),Infrastructure & Highways,Ministry of Railways,10624,Karnataka,2161.36,2161.36,1509.46,69.8,2024-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-618871,Pkg. II (National Highways Authority of India [NHAI]) (618871),Infrastructure & Highways,Ministry of Railways,618871,Karnataka,4086.15,4086.15,2279.06,55.8,2022-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-10625,(National Highways Authority of India [NHAI]) (618871) (-) (10625),Infrastructure & Highways,Ministry of Railways,10625,Karnataka,3809.82,3809.82,2064.88,54.2,2023-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618872,Yelawala Road Junction fcrom Km 169.000 to Km 195.550 of NH-275 Pkg-IV (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Railways,618872,Karnataka,782.02,782.02,135.99,17.4,2022-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-10626,(National Highways Authority of India [NHAI]) (618872) (-) (10626),Infrastructure & Highways,Ministry of Railways,10626,Karnataka,3727.29,3727.29,2640.52,70.8,2022-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618873,275 Pkg-V (National Highways Authority of India [NHAI]) (618873),Infrastructure & Highways,Ministry of Railways,618873,Karnataka,4327.08,4327.08,2990.0,69.1,2023-03-01,2028-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-10627,(National Highways Authority of India [NHAI]) (618873) (-) (10627),Infrastructure & Highways,Ministry of Railways,10627,Karnataka,1031.1,1031.1,189.66,18.4,2024-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618887,Tumkur- Shivamogga Pkg-IV (National Highways Authority of India [NHAI]) (618887),Infrastructure & Highways,Ministry of Railways,618887,Karnataka,2080.61,2080.61,352.78,17.0,2024-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-10637,(National Highways Authority of India [NHAI]) (618887) (N24001687) (10637),Infrastructure & Highways,Ministry of Railways,N24001687,Karnataka,1113.93,1113.93,918.7,82.5,2023-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618896,Karkala - Mangalore Package-III (National Highways Authority of India [NHAI]) (618896),Infrastructure & Highways,Ministry of Railways,618896,Karnataka,2459.92,2459.92,836.6,34.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-10645,(National Highways Authority of India [NHAI]) (618896) (N24001680) (10645),Infrastructure & Highways,Ministry of Railways,N24001680,Karnataka,3735.75,3735.75,2580.0,69.1,2022-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-619070,Tumkur-Chitradurga (National Highways Authority of India [NHAI]) (619070),Infrastructure & Highways,Ministry of Railways,619070,Karnataka,481.51,481.51,80.19,16.7,2024-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-619071,Tumkur - Nelamangala 6L (National Highways Authority of India [NHAI]) (619071),Infrastructure & Highways,Ministry of Railways,619071,Karnataka,1074.01,1074.01,327.26,30.5,2024-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-11763,(National Highways Authority of India [NHAI]) (619071) (N24001681) (11763),Infrastructure & Highways,Ministry of Railways,N24001681,Karnataka,3043.38,3043.38,734.49,24.1,2022-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-619072,Bangalore/TN border to Hoskote (National Highways Authority of India [NHAI]) (619072),Infrastructure & Highways,Ministry of Railways,619072,Karnataka,1740.1,1740.1,877.99,50.5,2023-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-11764,(National Highways Authority of India [NHAI]) (619072) (N24001674) (11764),Infrastructure & Highways,Ministry of Railways,N24001674,Karnataka,2234.68,2234.68,655.39,29.3,2023-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-619073,NH-207 [Bangalore Ring Road Pkg 2] (National Highways Authority of India [NHAI]) (619073),Infrastructure & Highways,Ministry of Railways,619073,Karnataka,2323.15,2323.15,1962.66,84.5,2021-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-11765,(National Highways Authority of India [NHAI]) (619073) (-) (11765),Infrastructure & Highways,Ministry of Railways,11765,Karnataka,2227.11,2227.11,1052.61,47.3,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-619096,Goa / Karnataka Km.93.700 to Kundapur Km.283.30 (National Highways Authority of India [NHAI]) (619096),Infrastructure & Highways,Ministry of Railways,619096,Karnataka,3708.87,3708.87,1172.04,31.6,2022-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-619106,Raichur Section of NH 748 A  Package-5 (National Highways Authority of India [NHAI]) (619106),Infrastructure & Highways,Ministry of Railways,619106,Karnataka,2341.43,2341.43,1503.36,64.2,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-11781,(National Highways Authority of India [NHAI]) (619106) (-) (11781),Infrastructure & Highways,Ministry of Railways,11781,Karnataka,1453.77,1453.77,965.88,66.4,2022-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-619107,Raichur Section of NH-748A Package-4 (National Highways Authority of India [NHAI]) (619107),Infrastructure & Highways,Ministry of Railways,619107,Karnataka,3253.15,3253.15,973.33,29.9,2022-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-11782,(National Highways Authority of India [NHAI]) (619107) (-) (11782),Infrastructure & Highways,Ministry of Railways,11782,Karnataka,3031.65,3031.65,1591.61,52.5,2023-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-619108,Section of NH-748A Package-1 (National Highways Authority of India [NHAI]) (619108),Infrastructure & Highways,Ministry of Railways,619108,Karnataka,918.7,918.7,506.45,55.1,2022-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-619117,Hassan km 184.912 to Maranahally km 230.060 of NH - 75 in Karnataka (National Highways Authority of India [NHAI]) (61911,Infrastructure & Highways,Ministry of Railways,619117,Karnataka,201.45,201.45,120.82,60.0,2022-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-619120,Nidagatta-Mysore Pkg II (National Highways Authority of India [NHAI]) (619120),Infrastructure & Highways,Ministry of Railways,619120,Karnataka,663.37,663.37,95.15,14.3,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-11790,(National Highways Authority of India [NHAI]) (619120) (-) (11790),Infrastructure & Highways,Ministry of Railways,11790,Karnataka,659.87,659.87,400.71,60.7,2023-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-619121,4L of Hubli - Hospet Section of NH-63 from Km 128.850 to Km 272.571 (National Highways Authority of India [NHAI]) (61912,Infrastructure & Highways,Ministry of Railways,619121,Karnataka,798.42,798.42,411.7,51.6,2024-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-619138,Yekkambi-Haveri (National Highways Authority of India [NHAI]) (619138),Infrastructure & Highways,Ministry of Railways,619138,Karnataka,1891.88,1891.88,1158.35,61.2,2021-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-619144,Hospet - Chitradurga from km. 299.00 to km. 418.750 (National Highways Authority of India [NHAI]) (619144),Infrastructure & Highways,Ministry of Railways,619144,Karnataka,1780.56,1780.56,609.78,34.2,2024-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-619150,209 in Karnataka (National Highways Authority of India [NHAI]) (619150),Infrastructure & Highways,Ministry of Railways,619150,Karnataka,3928.93,3928.93,667.59,17.0,2023-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-619164,Belgaum-Khanapur Pkg I Km 0.000-Km 30.800 of NH-4A (National Highways Authority of India [NHAI]) (619164),Infrastructure & Highways,Ministry of Railways,619164,Karnataka,254.27,254.27,40.99,16.1,2023-03-01,2027-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-11819,(National Highways Authority of India [NHAI]) (619164) (-) (11819),Infrastructure & Highways,Ministry of Railways,11819,Karnataka,681.91,681.91,385.91,56.6,2021-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-619211,97.000 to Km. 162.500 in Yadgir of NH-150C Pkg-III (National Highways Authority of India [NHAI]) (619211),Infrastructure & Highways,Ministry of Railways,619211,Karnataka,4223.57,4223.57,940.05,22.3,2024-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-11901,(National Highways Authority of India [NHAI]) (619211) (-) (11901),Infrastructure & Highways,Ministry of Railways,11901,Karnataka,1816.11,1816.11,938.33,51.7,2023-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-619214,Hassan section (National Highways Authority of India [NHAI]) (619214),Infrastructure & Highways,Ministry of Railways,619214,Karnataka,4103.77,4103.77,1883.58,45.9,2023-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-11904,(National Highways Authority of India [NHAI]) (619214) (-) (11904),Infrastructure & Highways,Ministry of Railways,11904,Karnataka,4173.69,4173.69,2654.2,63.6,2023-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-619218,12.300 to Km. 65.195 (National Highways Authority of India [NHAI]) (619218),Infrastructure & Highways,Ministry of Railways,619218,Karnataka,2410.82,2410.82,1068.19,44.3,2024-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-11907,(National Highways Authority of India [NHAI]) (619218) (-) (11907),Infrastructure & Highways,Ministry of Railways,11907,Karnataka,1144.34,1144.34,814.06,71.1,2021-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-619219,NH-206 (National Highways Authority of India [NHAI]) (619219),Infrastructure & Highways,Ministry of Railways,619219,Karnataka,3595.43,3595.43,1651.93,45.9,2024-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-11908,(National Highways Authority of India [NHAI]) (619219) (-) (11908),Infrastructure & Highways,Ministry of Railways,11908,Karnataka,4297.0,4297.0,1893.02,44.1,2022-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-619220,Old NH-206 (National Highways Authority of India [NHAI]) (619220),Infrastructure & Highways,Ministry of Railways,619220,Karnataka,3106.46,3106.46,2258.97,72.7,2022-03-01,2027-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-11909,(National Highways Authority of India [NHAI]) (619220) (-) (11909),Infrastructure & Highways,Ministry of Railways,11909,Karnataka,3318.64,3318.64,2510.9,75.7,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618070,Annual Plan 2016-17 in the state of Kerala (MoRTH) (618070),Infrastructure & Highways,Ministry of Railways,618070,Multi-State,3643.0,3643.0,3029.95,83.2,2024-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618595,6L of Chengala - Neeleshwaram from km. 56.200 to km. 93.468 (National Highways Authority of India [NHAI]) (618595),Infrastructure & Highways,Ministry of Railways,618595,Multi-State,4383.44,4383.44,1014.99,23.2,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-10424,(National Highways Authority of India [NHAI]) (618595) (N24001664) (10424),Infrastructure & Highways,Ministry of Railways,N24001664,Multi-State,2020.97,2020.97,394.68,19.5,2023-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618596,6L of Taliparamba to Muzhappilangad from Km 134.650 to Km 170.6 of NH-66 (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Railways,618596,Multi-State,216.76,216.76,65.77,30.3,2024-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10425,(National Highways Authority of India [NHAI]) (618596) (N24001660) (10425),Infrastructure & Highways,Ministry of Railways,N24001660,Multi-State,1801.14,1801.14,500.76,27.8,2024-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
