project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-705735,19/NR (CAOC/CR CR mor) (705735),Infrastructure & Highways,Ministry of Railways,705735,Maharashtra,1512.05,1512.05,851.01,56.3,2024-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-705491,Marikuppam-Kuppam 23.7 km (CAOC/SWR SWR mor) (705491),Infrastructure & Highways,Ministry of Railways,705491,Karnataka,290.9,290.9,104.85,36.0,2024-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-705494,Rayadurg-Tumkur via Kalyandurg 213 km (CAOC/SWR SWR mor) (705494),Infrastructure & Highways,Ministry of Railways,705494,Karnataka,1695.41,1695.41,632.9,37.3,2024-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-705512,Kottavalasa-Koraput 189.278 km (CAO/C/ECOR ECoR mor) (705512),Infrastructure & Highways,Ministry of Railways,705512,Odisha,3710.92,3710.92,795.72,21.4,2024-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-400275,Tindivanam-Nagari 179.2 km (CAOC/SR SR mor) (400275),Infrastructure & Highways,Ministry of Railways,400275,Odisha,3403.14,3403.14,2500.16,73.5,2022-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-617210,Tirupati-Pakala-Katpadi Doubling 104.39 Km Item83/NR/2024-25 (CAO/C/SCoR SCoR mor) (617210),Infrastructure & Highways,Ministry of Railways,617210,Tamil Nadu,2341.06,2341.06,1843.18,78.7,2022-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-705610,"Renigunta 9.60 km, Wadi 7.60 km & Gooty 3.8 km - Bypass (CAO/C/SCoR SCoR mor) (705610)",Infrastructure & Highways,Ministry of Railways,705610,Tamil Nadu,334.97,334.97,259.53,77.5,2022-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-616857,Motumari  10.877 Km (CAO/C/SCoR SCoR mor) (616857),Infrastructure & Highways,Ministry of Railways,616857,Telangana,3913.47,3913.47,3017.08,77.1,2024-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-617214,Errupalem- Amaravati- Namburu New line 57 km PB7/WR/2023-24 (CAO/C/SCoR SCoR mor) (617214),Infrastructure & Highways,Ministry of Railways,617214,Telangana,3880.09,3880.09,1260.57,32.5,2023-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-705632,Vijayawada19.50 km & Kazipet10.65 km -Byepass line (CAO/C/SCoR SCoR mor) (705632),Infrastructure & Highways,Ministry of Railways,705632,Telangana,547.38,547.38,226.49,41.4,2024-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705375,Koderma-Tilaiya 68 km (CAO/Con/South/MHX ECR mor) (705375),Infrastructure & Highways,Ministry of Railways,705375,Bihar,1392.73,1392.73,499.05,35.8,2022-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-705385,Pirpainti - Jasidih 97 km (CAOC/ER ER mor) (705385),Infrastructure & Highways,Ministry of Railways,705385,Bihar,4190.06,4190.06,1920.93,45.8,2021-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-616699,Multi tracking of Son Nagar-Andal 374.53 rkm & 814.38 tkm PB34/ECOR/2023-24 (CAO/Con/South/MHX ECR mor) (616699),Infrastructure & Highways,Ministry of Railways,616699,Uttar Pradesh,1395.31,1395.31,1138.07,81.6,2023-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-611669,Gramin & Burhwal Jn [Excl]  Sitapur Jn section of high density routes (North Eastern Railway [NER]) (611669),Infrastructure & Highways,Ministry of Railways,611669,Bihar,600.23,600.23,271.57,45.2,2021-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-617224,Gorakhpur-Valmikinagar Doubling project (NER) (617224),Infrastructure & Highways,Ministry of Railways,617224,Bihar,2796.69,2796.69,314.64,11.3,2022-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-617333,Dildarnagar-Taraghat line  11.1 km PB72/NR/2022-23 (CAO/Con/South/MHX ECR mor) (617333),Infrastructure & Highways,Ministry of Railways,617333,Bihar,2551.37,2551.37,2098.73,82.3,2022-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-705562,Chhapra-Ballia - Patch doubling 65 km (CAOC/NER NER mor) (705562),Infrastructure & Highways,Ministry of Railways,705562,Bihar,1537.62,1537.62,1120.88,72.9,2022-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-617245,Katihar-Kumedpur & Katihar-Mukuria 64.5 km Umbrella work PB57/2019-20/NR (CAO/C-II/NFR NFR mor) (617245),Infrastructure & Highways,Ministry of Railways,617245,Bihar,1209.65,1209.65,516.44,42.7,2023-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705617,Rajnandgaon-Nagpur - 3rd line 228 km (CAOC/SECR SECR mor) (705617),Infrastructure & Highways,Ministry of Railways,705617,Maharashtra,2527.25,2527.25,1740.57,68.9,2021-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-709815,4th line - Bhatapara-Hathband 8.8 km PB72/NR/2022-23 (CAOC/SECR SECR mor) (709815),Infrastructure & Highways,Ministry of Railways,709815,Maharashtra,3111.8,3111.8,2223.38,71.4,2024-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-709816,4th line - Bhilai-Bhilai nagar 8.8 km PB72/NR/2022-23 (CAOC/SECR SECR mor) (709816),Infrastructure & Highways,Ministry of Railways,709816,Maharashtra,4124.9,4124.9,3278.12,79.5,2023-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-709817,4th line - Dadhapara-Belha 9.2 km PB72/NR/2022-23 (CAOC/SECR SECR mor) (709817),Infrastructure & Highways,Ministry of Railways,709817,Maharashtra,708.29,708.29,360.76,50.9,2024-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-705511,Jagdalpur-Koraput 110.22 km (CAO/C/ECOR ECoR mor) (705511),Infrastructure & Highways,Ministry of Railways,705511,Maharashtra,240.86,240.86,117.17,48.6,2024-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-705616,Jharsuguda - Bilaspur - 4th line 206 km (CAOC/SECR SECR mor) (705616),Infrastructure & Highways,Ministry of Railways,705616,Odisha,3820.95,3820.95,3040.47,79.6,2024-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-705728,Mumbai-Ahmedabad High Speed Rail Project- 508 km (National High Speed Rail Corporation [NHSRC]) (705728),Infrastructure & Highways,Ministry of Railways,705728,Maharashtra,2463.12,2463.12,793.92,32.2,2024-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-705793,Vadodara-Ahmedabad (PCE/WR) (705793),Infrastructure & Highways,Ministry of Railways,705793,Maharashtra,4251.17,4251.17,2280.56,53.6,2024-03-01,2027-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-705237,Western Dedicated Freight Corridor (DFCCIL) (705237),Infrastructure & Highways,Ministry of Railways,705237,Maharashtra,2206.35,2206.35,322.49,14.6,2023-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-705453,change in alignment via Amjhera 4.82 km (CAOCWR WR mor) (705453),Infrastructure & Highways,Ministry of Railways,705453,Gujarat,1409.19,1409.19,812.56,57.7,2021-03-01,2026-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-705454,Chhota Udepur-Dhar 157 km (CAOCWR WR mor) (705454),Infrastructure & Highways,Ministry of Railways,705454,Gujarat,2360.87,2360.87,1866.81,79.1,2021-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-400022,Taranga Hill-Abu Road via Ambaji 116.65 km (CAOC/NWR NWR mor) (400022),Infrastructure & Highways,Ministry of Railways,400022,Gujarat,4403.75,4403.75,2430.99,55.2,2024-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-616842,LUNI- SAMDARI- BHILDI DOUBLING (North Western Railway [NWR]) (616842),Infrastructure & Highways,Ministry of Railways,616842,Gujarat,718.6,718.6,502.09,69.9,2023-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-705424,Chandigarh-Baddi 33.23 km (CAOC/NR NR mor) (705424),Infrastructure & Highways,Ministry of Railways,705424,Gujarat,3649.4,3649.4,2958.65,81.1,2024-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705410,Talwara 29.16 km (CAOC/NR NR mor) (705410),Infrastructure & Highways,Ministry of Railways,705410,Punjab,2948.76,2948.76,1019.87,34.6,2022-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-705628,Bondamunda - Ranchi 158.50 km (CAO/C/SER SER mor) (705628),Infrastructure & Highways,Ministry of Railways,705628,Odisha,743.04,743.04,218.82,29.4,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-616588,Buramara - Chakulia 59.96 km PB9/SECR/2023-24 (CAO/C/SER SER mor) (616588),Infrastructure & Highways,Ministry of Railways,616588,Odisha,3944.1,3944.1,1907.7,48.4,2024-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-616227,3rd line between Chandil - Anara- Damodar section 121.26 km (CAO/C/SER SER mor) (616227),Infrastructure & Highways,Ministry of Railways,616227,Odisha,2840.39,2840.39,743.98,26.2,2024-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-705668,Kharagpur-Adityapur - 3rd line 132 km (CMD / RVNL RVNL mor) (705668),Infrastructure & Highways,Ministry of Railways,705668,Multi-State,4008.73,4008.73,1355.97,33.8,2021-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-703586,Baiyyappanahalli-Hosur 48 km (M.D/KRIDE SWR mor) (703586),Infrastructure & Highways,Ministry of Railways,703586,Karnataka,3022.18,3022.18,1541.16,51.0,2021-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-705635,Trivandrum- Kanyakumari (CAO/CN/ERS SR mor) (705635),Infrastructure & Highways,Ministry of Railways,705635,Karnataka,3144.55,3144.55,580.1,18.4,2024-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-705457,Fatehabad-Chandrawati Ganj-Ujjain 22.96 km and Rau-DADN doubling 9.40 km (CAOCWR WR mor) (705457),Infrastructure & Highways,Ministry of Railways,705457,Maharashtra,1686.93,1686.93,792.75,47.0,2021-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-705507,Itarsi-Nagpur bal. 280 km (CAOC/CR CR mor) (705507),Infrastructure & Highways,Ministry of Railways,705507,Maharashtra,3257.68,3257.68,2649.61,81.3,2022-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-705481,Ramganj Mandi-Bhopal 262 km (CPM/Kota WCR mor) (705481),Infrastructure & Highways,Ministry of Railways,705481,Maharashtra,1048.57,1048.57,649.77,62.0,2022-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705764,Nimach-Badi Sadri NL Project 48 km (CAOC/NWR NWR mor) (705764),Infrastructure & Highways,Ministry of Railways,705764,Rajasthan,2770.72,2770.72,1308.97,47.2,2022-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705667,Mathura-Jhansi - 3rd line 273.80 km (CMD / RVNL RVNL mor) (705667),Infrastructure & Highways,Ministry of Railways,705667,Rajasthan,3751.41,3751.41,2098.87,55.9,2023-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-705480,"Lalitpur-Satna, Rewa-Singrauli & Mahoba-Khajuraho 541 km (CE/C-4/WCR WCR mor) (705480)",Infrastructure & Highways,Ministry of Railways,705480,Uttar Pradesh,1975.86,1975.86,1003.91,50.8,2022-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-705598,Jhansi-Bina - 3rd line 152.57 km (CAO/C/NCR NCR mor) (705598),Infrastructure & Highways,Ministry of Railways,705598,Uttar Pradesh,2996.36,2996.36,1431.84,47.8,2023-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-705608,Jhansi-Khairar-Manikpur & Khirar-Bhimsen (North Central Railway) (705608),Infrastructure & Highways,Ministry of Railways,705608,Uttar Pradesh,353.11,353.11,123.12,34.9,2022-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-616586,Bangriposi - Gorumahisani 85.60 km PB9/SECR/2023-24 (CAO/C/SER SER mor) (616586),Infrastructure & Highways,Ministry of Railways,616586,Odisha,3671.29,3671.29,1124.11,30.6,2022-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-705629,Narayangarh - Bhadrak - 3rd line 155 km (CAO/C/SER SER mor) (705629),Infrastructure & Highways,Ministry of Railways,705629,Odisha,3038.63,3038.63,1293.93,42.6,2023-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-400223,Tiruthiraipundi incl. new material modification of Karaikal - Peralam 23 km new line (CAOC/SR SR mor) (400223),Infrastructure & Highways,Ministry of Railways,400223,Multi-State,2116.63,2116.63,545.29,25.8,2023-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-602797,"Sainthia, Sitarampur, Mughalsarai, Allahabad & Etawah - Bypass 35 km (CAOC/ER ER mor) (602797)",Infrastructure & Highways,Ministry of Railways,602797,Multi-State,3642.33,3642.33,2484.74,68.2,2023-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-400006,Barpali. (South Eastern Railway [SER] - I) (400006),Infrastructure & Highways,Ministry of Railways,400006,Odisha,3799.49,3799.49,2248.85,59.2,2024-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-400045,Under Deposit Scheme. (East Coast Railway [ECoR] - II) (400045),Infrastructure & Highways,Ministry of Railways,400045,Odisha,977.25,977.25,464.66,47.5,2021-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-400047,exchange yard and NTPC Block Cabin. (East Coast Railway [ECoR] - II) (400047),Infrastructure & Highways,Ministry of Railways,400047,Odisha,2310.52,2310.52,438.56,19.0,2022-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-400048,Doubling of lines connecting the loading spurs in Talcher Yard. (East Coast Railway [ECoR] - II) (400048),Infrastructure & Highways,Ministry of Railways,400048,Odisha,2126.24,2126.24,1090.86,51.3,2022-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-400232,Brundamal - Jharsuguda - Fly-over connection for joining down line 6.6 km (CAO/C/ECOR ECoR mor) (400232),Infrastructure & Highways,Ministry of Railways,400232,Odisha,3356.11,3356.11,2735.62,81.5,2021-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-612834,3rd & 4th line between Sarla - Sason 8 km PB73/2023-24/NR (CAO/C/ECOR ECoR mor) (612834),Infrastructure & Highways,Ministry of Railways,612834,Odisha,2497.04,2497.04,1899.71,76.1,2023-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-615915,Rourkela-Bondamunda A-Cabin 5th line 10 km Umbrella work PB57/2019-20/NR (CAO/C/SER SER mor) (615915),Infrastructure & Highways,Ministry of Railways,615915,Odisha,216.08,216.08,113.28,52.4,2021-03-01,2027-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-616694,Flyover between Siju & Paradeep coaching yard 7 km PB73/2023-24/NR (CAO/C/ECOR ECoR mor) (616694),Infrastructure & Highways,Ministry of Railways,616694,Odisha,2157.49,2157.49,1390.32,64.4,2023-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-616695,Construction of Paradeep- Badabandha 3rd & 4th line 18.51 km PB34/ECOR/2023-24 (CAO/C/ECOR ECoR mor) (616695),Infrastructure & Highways,Ministry of Railways,616695,Odisha,835.29,835.29,301.24,36.1,2023-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-616839,Gunupur - Therubali new line 73.62 km (CAO/C/ECOR ECoR mor) (616839),Infrastructure & Highways,Ministry of Railways,616839,Odisha,3367.03,3367.03,1929.55,57.3,2024-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-705358,Khurda Road-Bolangir 301 km (CAO/C/ECOR ECoR mor) (705358),Infrastructure & Highways,Ministry of Railways,705358,Odisha,3305.28,3305.28,2449.05,74.1,2021-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-705359,Talcher-Bimlagarh 154 km (CAO/C/ECOR ECoR mor) (705359),Infrastructure & Highways,Ministry of Railways,705359,Odisha,317.61,317.61,137.24,43.2,2022-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-705510,Bhadrak-Nergundi - 3rd line 80 km (CAO/C/ECOR ECoR mor) (705510),Infrastructure & Highways,Ministry of Railways,705510,Odisha,4257.62,4257.62,2206.51,51.8,2024-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-705513,Koraput-Singapur Road 164.56 km (CAO/C/ECOR ECoR mor) (705513),Infrastructure & Highways,Ministry of Railways,705513,Odisha,4296.39,4296.39,2240.23,52.1,2021-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-705514,Jarapaada-Budhapank with flyover at Talcher Road - 3rd & 4th line 47 44 km (CAO/C/ECOR ECoR mor) (705514),Infrastructure & Highways,Ministry of Railways,705514,Odisha,1663.1,1663.1,846.31,50.9,2021-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-705515,Budhapank-Salegaon via Rajatgarh - 3rd & 4th line 85 85 km (CAO/C/ECOR ECoR mor) (705515),Infrastructure & Highways,Ministry of Railways,705515,Odisha,1455.69,1455.69,555.14,38.1,2023-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-705741,Jeypore - Navarangpur 38 km (CAO/C/ECOR ECoR mor) (705741),Infrastructure & Highways,Ministry of Railways,705741,Odisha,1245.88,1245.88,1019.61,81.8,2024-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-705742,Jeypore - Malkangiri 130 km (CAO/C/ECOR ECoR mor) (705742),Infrastructure & Highways,Ministry of Railways,705742,Odisha,851.08,851.08,310.79,36.5,2021-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-705298,North Region Video Surveillance Project (RCIL) (705298),Infrastructure & Highways,Ministry of Railways,705298,Odisha,1111.37,1111.37,575.81,51.8,2024-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-607653,Ludhiana Mullanpur 21Km Doubling Railway project (CAO/C/NR) (607653),Infrastructure & Highways,Ministry of Railways,607653,Punjab,1660.32,1660.32,558.45,33.6,2021-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-705783,Ludhiana-Kila Raipur 19 km with freight line at Gill station (CAOC/NR NR mor) (705783),Infrastructure & Highways,Ministry of Railways,705783,Rajasthan,4435.79,4435.79,2152.51,48.5,2021-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-611855,Nathdwara Mavli - Devgarh Madariya 82.542 km (CAOC/NWR NWR mor) (611855),Infrastructure & Highways,Ministry of Railways,611855,Rajasthan,4033.83,4033.83,1784.44,44.2,2021-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-611929,under WTA 527 (WPO/Patna) (611929),Infrastructure & Highways,Ministry of Railways,611929,Rajasthan,3358.65,3358.65,370.9,11.0,2024-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-616841,Pushkar - Merta Katyasani  51.346 km (CAOC/NWR NWR mor) (616841),Infrastructure & Highways,Ministry of Railways,616841,Rajasthan,2640.03,2640.03,587.8,22.3,2022-03-01,2027-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-616843,Ajmer-Chanderiya section 178.28 km Umbrella work PB57/2019-20/NR (CAOC/NWR NWR mor) (616843),Infrastructure & Highways,Ministry of Railways,616843,Rajasthan,4408.61,4408.61,2924.89,66.3,2023-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-617403,SADULPUR - CHURU  DOUBLING PROJECT (North Western Railway [NWR]) (617403),Infrastructure & Highways,Ministry of Railways,617403,Rajasthan,3279.76,3279.76,1402.74,42.8,2024-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-617404,- Kailash Tekri 13.38 Km PB30/NR/2025-26 (CAOC/NWR NWR mor) (617404),Infrastructure & Highways,Ministry of Railways,617404,Rajasthan,2623.82,2623.82,2011.63,76.7,2022-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-705752,rolling stocks and infrastructure components umbrella work PB23/2018-19/NR (CAOC/NWR NWR mor) (705752),Infrastructure & Highways,Ministry of Railways,705752,Rajasthan,3170.0,3170.0,1673.89,52.8,2021-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-705919,Agra Fort-Bandikui Doubling Line Project (CAO/C/NCR) (705919),Infrastructure & Highways,Ministry of Railways,705919,Rajasthan,1228.61,1228.61,589.79,48.0,2023-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-706836,Dedicatedtest track for RDSO Phase-2 34 km Umbrella work PB22/2019-20/NR (CAOC/NWR NWR mor) (706836),Infrastructure & Highways,Ministry of Railways,706836,Rajasthan,374.81,374.81,107.05,28.6,2022-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-706866,Sawaimadhopur - Bypass line 6.98 km Umbrella work PB57/2019-20/NR (CAOC/NWR NWR mor) (706866),Infrastructure & Highways,Ministry of Railways,706866,Rajasthan,3916.91,3916.91,1492.62,38.1,2022-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-400280,Phase II extension of MRTS from Velachery to St Thomas Mount (Ministry of Railways) (400280),Infrastructure & Highways,Ministry of Railways,400280,Tamil Nadu,823.62,823.62,662.13,80.4,2022-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-613002,Redevelopment of Chennai Egmore Station (Ministry of Railways) (613002),Infrastructure & Highways,Ministry of Railways,613002,Tamil Nadu,2626.43,2626.43,1876.74,71.5,2023-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-705244,Coach Production Factory Upgradation Project (CPM/ICF) (705244),Infrastructure & Highways,Ministry of Railways,705244,Tamil Nadu,864.79,864.79,484.36,56.0,2022-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-705489,Madurai-Tuticorin via Aruppukkottai 143.5 km (CAOC/SR SR mor) (705489),Infrastructure & Highways,Ministry of Railways,705489,Tamil Nadu,204.56,204.56,144.92,70.8,2021-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-617409,Railway Manufacturing Unit (RVNL - II) (617409),Infrastructure & Highways,Ministry of Railways,617409,Tamil Nadu,1313.27,1313.27,962.31,73.3,2021-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-400204,"Mehdawal, Bansi 240.26 km (CAOC/NER NER mor) (400204)",Infrastructure & Highways,Ministry of Railways,400204,Uttar Pradesh,1765.34,1765.34,1284.72,72.8,2021-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-400205,Sahjanwa - Dohrighat 81.17 km (CAOC/NER NER mor) (400205),Infrastructure & Highways,Ministry of Railways,400205,Uttar Pradesh,434.27,434.27,353.29,81.4,2023-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-617213,new Rail- cum- Road Bridge across Ganga River (CAO/C-II/NR NR mor) (617213),Infrastructure & Highways,Ministry of Railways,617213,Uttar Pradesh,710.46,710.46,251.95,35.5,2024-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-617252,Anand Nagar - Ghughuli via Maharajganj 53.37 km (CAOC/NER NER mor) (617252),Infrastructure & Highways,Ministry of Railways,617252,Uttar Pradesh,3898.57,3898.57,1499.85,38.5,2022-03-01,2026-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-617370,Doubling between Jaunpur Jn - Zaffarabad 6.28 km PB73/2023-24/NR (CAOC/NR NR mor) (617370),Infrastructure & Highways,Ministry of Railways,617370,Uttar Pradesh,2355.54,2355.54,1735.29,73.7,2021-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705567,Burhwal - Gonda - 3rd line 61.72 km (CAOC/NER NER mor) (705567),Infrastructure & Highways,Ministry of Road Transport & Highways,705567,Uttar Pradesh,2416.83,2416.83,456.6,18.9,2021-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-705588,Janghai - Pratapgarh - Amethi 87 km (CAO/C-II/NR NR mor) (705588),Infrastructure & Highways,Ministry of Road Transport & Highways,705588,Uttar Pradesh,2167.58,2167.58,1596.69,73.7,2022-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-705766,Lalitpur - Birari with flyover at Lalitpur 15.80 km (CAO/C/NCR NCR mor) (705766),Infrastructure & Highways,Ministry of Road Transport & Highways,705766,Uttar Pradesh,3742.96,3742.96,1985.05,53.0,2023-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-705772,Mughalsarai - Allahabad - 3rd line 150 km (CAO/C/NCR NCR mor) (705772),Infrastructure & Highways,Ministry of Road Transport & Highways,705772,Uttar Pradesh,3853.7,3853.7,2883.21,74.8,2024-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-705774,Aligarh-Daud Khan - 3rd line 6.9 km & construction of flyover at Daud Khan (CAO/C/NCR NCR mor) (705774),Infrastructure & Highways,Ministry of Road Transport & Highways,705774,Uttar Pradesh,983.08,983.08,208.7,21.2,2024-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-705777,Bhandai - Flyover for Etawah bound down trains 10 km (CAO/C/NCR NCR mor) (705777),Infrastructure & Highways,Ministry of Road Transport & Highways,705777,Uttar Pradesh,969.38,969.38,610.02,62.9,2022-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-705780,Bhatni - Aunrihar with electrification 125 km excl Indara - Mau 116.95 km (CMD / RVNL RVNL mor) (705780),Infrastructure & Highways,Ministry of Road Transport & Highways,705780,Uttar Pradesh,2758.38,2758.38,1281.85,46.5,2024-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-705782,Barabanki-Malhaur - 3rd & 4th Line 32.84 km (CAO/C-II/NR NR mor) (705782),Infrastructure & Highways,Ministry of Road Transport & Highways,705782,Uttar Pradesh,3011.53,3011.53,1319.36,43.8,2021-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-400247,strengthening bridge No.2 (CAOC/ER ER mor) (400247),Infrastructure & Highways,Ministry of Road Transport & Highways,400247,West Bengal,3446.5,3446.5,1582.46,45.9,2024-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-400273,new material modification for Mynapur-Kamarpukur via Birsha 19 km (CAOC/ER ER mor) (400273),Infrastructure & Highways,Ministry of Road Transport & Highways,400273,West Bengal,4480.51,4480.51,2163.18,48.3,2023-03-01,2027-12-31,2027-12-31,2026-07-01,12,0.0,0
