project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-709842,"Kalol Redevelopment Project, Ahmedabad Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709842)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709842,Gujarat,442.52,442.52,84.58,19.1,2024-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-709845,"Revamping of SV Stations, Gas Terminal & Kribhco Terminal (Oil and Natural Gas Corporation Limited [ONGC]) (709845)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709845,Gujarat,757.65,757.65,127.83,16.9,2022-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-604853,Faridabad (Ministry of Petroleum & Natural Gas) (604853),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604853,Haryana,1903.29,1903.29,1562.99,82.1,2024-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-611917,Poly Butadiene Rubber plant at Panipat (Indian Oil Corporation Limited [IOCL]) (611917),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,611917,Haryana,1290.82,1290.82,632.83,49.0,2024-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-701289,Capacity Expansion of Panipat Refinery from 15 to 25 MMTPA (Ministry of Petroleum & Natural Gas) (701289),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701289,Haryana,2032.09,2032.09,724.44,35.6,2024-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-709783,and Petrochemical Complex. (MinistryofPetroleumNaturalGas) (709783),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709783,Haryana,3447.87,3447.87,1189.8,34.5,2022-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-709773,Districts (MinistryofPetroleumNaturalGas) (709773),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709773,Multi-State,719.14,719.14,130.64,18.2,2024-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-610984,Development of Jharia CBM Block [Phase-1] (Oil and Natural Gas Corporation Limited [ONGC]) (610984),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,610984,Multi-State,3776.34,3776.34,2322.83,61.5,2022-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-709785,Laying of Natural Gas Pipeline from Hazaribagh to Ranchi [HRPL] (MinistryofPetroleumNaturalGas) (709785),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709785,Karnataka,1397.04,1397.04,281.51,20.2,2023-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-612790,Power System Upgradation Project (Mangalore Refinary and Petrochemicals Limited) (612790),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,612790,Karnataka,3372.96,3372.96,2132.78,63.2,2021-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-616879,Demo Bio-ATF Project (Ministry of Petroleum & Natural Gas) (616879),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616879,Karnataka,1887.04,1887.04,1023.38,54.2,2021-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-709774,Revamping/ Augmentation of facilities at existing port terminal at Mangalore (Ministry of Petroleum & Natural Gas) (7097,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709774,Karnataka,3788.52,3788.52,1668.4,44.0,2022-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-617838,Palakkad TOP (Ministry of Petroleum & Natural Gas) (617838),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617838,Multi-State,4288.4,4288.4,2807.1,65.5,2024-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-709790,Replacement and Extension of Jetty Pipelines [REJP] at KR (Bharat Petroleum Corporation Limited [BPCL]) (709790),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709790,Multi-State,2304.97,2304.97,1882.32,81.7,2024-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-709799,Setting up Polypropylene Unit at Kochi Refinery (MinistryofPetroleumNaturalGas) (709799),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709799,Madhya Pradesh,1157.54,1157.54,366.35,31.6,2022-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-617830,C2/C3 Vijaipur Pata Pipeline (Ministry of Petroleum & Natural Gas) (617830),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617830,Madhya Pradesh,2996.71,2996.71,1896.56,63.3,2024-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-709798,and expansion of Refinery (MinistryofPetroleumNaturalGas) (709798),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709798,Maharashtra,2785.38,2785.38,606.55,21.8,2022-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-400168,"500 KTA PDHPP Project, Usar (Ministry of Petroleum & Natural Gas) (400168)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400168,Maharashtra,2040.24,2040.24,229.28,11.2,2024-03-01,2027-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-616933,Lube Modernization & Bottom Upgradation Project at Mumbai Refinery (Ministry of Petroleum and Natural Gas) (616933),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616933,Maharashtra,2140.26,2140.26,1156.88,54.1,2021-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-709760,HP TDAE Unit in Mumbai Refinery (Hindustan Petroleum Corporation Limited) (709760),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709760,Maharashtra,1070.61,1070.61,178.75,16.7,2023-03-01,2026-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-709771,"City Gas Distribution Project at Beed, Jalgaon and Jalna Districts (MinistryofPetroleumNaturalGas) (709771)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709771,Maharashtra,538.11,538.11,127.22,23.6,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-709780,Construction of Additional Tankages and Allied Facilities at JNPT Terminal (MinistryofPetroleumNaturalGas) (709780),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709780,Maharashtra,4169.57,4169.57,3160.93,75.8,2021-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-709782,ATF Pipeline from Jawaharlal Nehru Port Trust to Navi Mumbai International Airport (Indian Oil Corporation Limited [IOCL,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709782,Maharashtra,1615.13,1615.13,1343.22,83.2,2023-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-709789,Installation of Independent De- Aromatized Solvents [DAS] production facilities at MR (Bharat Petroleum Corporation Limi,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709789,Maharashtra,1305.88,1305.88,914.71,70.0,2024-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-709797,POL & LOBS Installations with Receipt Pipelines at Rasayani (Bharat Petroleum Corporation Limited [BPCL]) (709797),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709797,Maharashtra,3109.81,3109.81,2596.92,83.5,2021-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-709846,Part Replacement Pipeline Project  [PRPP] (Oil and Natural Gas Corporation Limited [ONGC]) (709846),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709846,Maharashtra,1222.56,1222.56,725.18,59.3,2023-03-01,2026-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-616254,Visakh Raipur Pipeline Project (Ministry of Petroleum and Natural Gas) (616254),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616254,Maharashtra,3639.75,3639.75,1037.85,28.5,2022-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-709757,"CGD Project in Banka, Dumka, Godda, Jamtara, Pakur, Sahibganj GA ID 11A.02 (Hindustan Petroleum Corporation Limited) (70",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709757,Bihar,2710.78,2710.78,698.48,25.8,2024-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-701354,Mumbai Nagpur Jharsuguda Pipeline Project (Ministry of Petroleum & Natural Gas) (701354),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701354,Maharashtra,1887.59,1887.59,794.17,42.1,2024-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-701330,Mehsana-Bhatinda & Bhatinda-Jammu Natural Gas Pipeline (Ministry of Petroleum & Natural Gas) (701330),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701330,Maharashtra,886.75,886.75,274.4,30.9,2021-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-612853,Gurdaspur Jammu Pipeline (Gas Authority of India Limited [GAIL]) (612853),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,612853,Punjab,4172.65,4172.65,713.84,17.1,2022-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-701228,Kochi - Koottanad - Bangalore - Mangalore Pipeline Phase-II (Ministry of Petroleum & Natural Gas) (701228),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701228,Maharashtra,3504.59,3504.59,1600.97,45.7,2024-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-701338,City Gas Distribution Maharashtra Natural Gas Limited (Ministry of Petroleum & Natural Gas) (701338),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701338,Maharashtra,2294.55,2294.55,380.42,16.6,2021-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-701344,Dhamra Haldia Pipeline Project (Ministry of Petroleum & Natural Gas) (701344),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701344,Maharashtra,1099.17,1099.17,417.53,38.0,2021-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-709794,and Hanumangarh districts (Bharat Petroleum Corporation Limited [BPCL]) (709794),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709794,Rajasthan,3680.33,3680.33,1350.5,36.7,2023-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-604859,Refinery (Ministry of Petroleum & Natural Gas) (604859),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604859,Odisha,2438.72,2438.72,1351.03,55.4,2021-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-617818,"City Gas Distribution [CGD] Project in Gajapati, Kandhamal, Boudh, & Sonepur GA (GAIL Gas) (617818)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617818,Odisha,714.12,714.12,382.1,53.5,2024-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-709800,"CUF POL Depot at Sadashibpur [Meramundali], Odisha (MinistryofPetroleumNaturalGas) (709800)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709800,Odisha,3067.98,3067.98,332.63,10.8,2024-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-400119,Life Extension of 48 well platforms of Mumbai High & Heera Fields (Oil and Natural Gas Corporation Limited [ONGC]) (4001,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400119,Odisha,3239.5,3239.5,1770.82,54.7,2023-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-616950,PRP-VIII [Group-A] (Ministry of Petroleum & Natural Gas) (616950),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616950,Multi-State,3305.43,3305.43,1530.58,46.3,2024-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-709839,Daman Upside Development Project (Oil and Natural Gas Corporation Limited [ONGC]) (709839),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709839,Multi-State,2933.32,2933.32,1485.12,50.6,2022-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-709848,MHN TCPP PGC BGC Project [MTPBP] (Ministry of Petroleum & Natural Gas) (709848),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709848,Multi-State,1080.63,1080.63,430.27,39.8,2022-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-709849,PRP-VIII Group B [NH & BS Asset] (Ministry of Petroleum & Natural Gas) (709849),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709849,Multi-State,3328.46,3328.46,1324.92,39.8,2024-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-709851,Integrated Development of 4 Contract Areas under DSF-II (Ministry of Petroleum & Natural Gas) (709851),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709851,Punjab,4006.24,4006.24,821.77,20.5,2021-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-400171,2G Ethanol Biorefinery at Bathinda (Hindustan Petroleum Corporation Limited [HPCL]) (400171),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400171,Punjab,1075.57,1075.57,691.87,64.3,2023-03-01,2026-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-709770,City Gas Distribution Project at Pathankot District (MinistryofPetroleumNaturalGas) (709770),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709770,Tamil Nadu,2269.78,2269.78,1614.74,71.1,2022-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-604795,CBR 9 MMTPA Project (Chennai Petroleum Corporation Limited [CPCL]) (604795),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604795,Tamil Nadu,1964.11,1964.11,995.43,50.7,2021-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-709750,between CPCL Manali Refinery and CPCL Desalination plant at Ennore (Chennai Petroleum Corporation Limited [CPCL]) (70975,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709750,Tamil Nadu,4421.42,4421.42,612.81,13.9,2024-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-709796,City Gas Distribution Projects at the Nilgiris and Erode districts (Bharat Petroleum Corporation Limited [BPCL]) (709796,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709796,Tamil Nadu,2887.57,2887.57,957.28,33.2,2023-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-617822,airport (MinistryofPetroleumNaturalGas) (617822),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617822,Tamil Nadu,2071.82,2071.82,208.6,10.1,2023-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-400161,"PP Project, Pata (Gas Authority of India Limited [GAIL]) (400161)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400161,Uttar Pradesh,2764.96,2764.96,948.54,34.3,2021-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-709781,Revamping / Augmentation of Facilities at Mathura Bitumen Plant (MinistryofPetroleumNaturalGas) (709781),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709781,Uttar Pradesh,3085.02,3085.02,1672.07,54.2,2023-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-709795,"Shravasti,Balrampur, Siddharth Nagar & Maharajganj districts (Bharat Petroleum Corporation Limited [BPCL]) (709795)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709795,Uttar Pradesh,3483.43,3483.43,1346.72,38.7,2022-03-01,2028-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-617302,Durgapur - Haldia Pipeline [Section-3B of JHBDPL Project] (Ministry of Petroleum & Natural Gas) (617302),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617302,Uttar Pradesh,800.36,800.36,533.65,66.7,2021-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-617828,Siliguri-Jhapa Pipeline Project (Indian Oil Corporation Limited [IOCL]) (617828),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617828,West Bengal,2753.95,2753.95,275.74,10.0,2024-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-617837,Siliguri Marketing Terminal [SMT] Capacity Augmentation Project (Ministry of Petroleum & Natural Gas) (617837),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617837,West Bengal,3168.39,3168.39,2444.87,77.2,2024-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-709753,Haldia Panagarh Pipeline Project (Hindustan Petroleum Corporation Limited) (709753),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709753,West Bengal,298.09,298.09,249.87,83.8,2024-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-709758,"CGD Project in Malda, Birbhum, Murshidabad, Dakshin Dinajpur GA ID 11A.03 (Hindustan Petroleum Corporation Limited) (709",Infrastructure & Highways,Ministry of Health & Family Welfare,709758,West Bengal,2364.14,2364.14,1282.15,54.2,2022-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-709772,"City Gas Distribution Project at East Mednipore, West Mednipore & Jhargram Districts (MinistryofPetroleumNaturalGas) (70",Infrastructure & Highways,Ministry of Health & Family Welfare,709772,West Bengal,1319.69,1319.69,335.36,25.4,2023-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-709791,City Gas Distribution Projects at Alipurduar and Cooch Behar (Bharat Petroleum Corporation Limited [BPCL]) (709791),Infrastructure & Highways,Ministry of Health & Family Welfare,709791,West Bengal,1311.55,1311.55,537.62,41.0,2022-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-701172,AIIMS Darbhanga (PMSSY AND Institute of NATIONAL Importance) (701172),Infrastructure & Highways,Ministry of Health & Family Welfare,701172,Bihar,923.51,923.51,228.87,24.8,2021-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-617882,Delhi (PMSSY AND Institute of NATIONAL Importance) (617882),Infrastructure & Highways,Ministry of Health & Family Welfare,617882,Delhi,2300.41,2300.41,920.9,40.0,2021-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-617883,"campuses of AIIMS, New Delhi (PMSSY AND Institute of NATIONAL Importance) (617883)",Infrastructure & Highways,Ministry of Health & Family Welfare,617883,Gujarat,1664.87,1664.87,778.74,46.8,2021-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-701170,AIIMS Rajkot (PMSSY AND Institute of NATIONAL Importance) (701170),Infrastructure & Highways,Ministry of Health & Family Welfare,701170,Gujarat,3301.23,3301.23,1597.57,48.4,2022-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-701173,AIIMS Majra Rewari Haryana (PMSSY AND Institute of NATIONAL Importance) (701173),Infrastructure & Highways,Ministry of Health & Family Welfare,701173,Gujarat,4495.85,4495.85,2735.28,60.8,2022-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-701167,AIIMS Kashmir at Awantipora Jammu & Kashmir (PMSSY AND Institute of NATIONAL Importance) (701167),Infrastructure & Highways,Ministry of Health & Family Welfare,701167,Haryana,736.14,736.14,119.67,16.3,2021-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-701168,ALL India Institute of Medical Sciences-AIIMS  Madurai (PMSSY AND Institute of NATIONAL Importance) (701168),Infrastructure & Highways,Ministry of Health & Family Welfare,701168,Tamil Nadu,4497.06,4497.06,784.85,17.5,2022-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-701171,AIIMS Bibinagar (PMSSY AND Institute of NATIONAL Importance) (701171),Infrastructure & Highways,Ministry of Health & Family Welfare,701171,Tamil Nadu,3067.13,3067.13,1598.3,52.1,2022-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-612167,"Visakhapatnam, Andhra Pradesh (Employee's State Insurance Company [ESIC]) (612167)",Infrastructure & Highways,Ministry of Health & Family Welfare,612167,Andhra Pradesh,1372.95,1372.95,365.81,26.6,2021-03-01,2028-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-612185,Gujarat. (Employee's State Insurance Company [ESIC]) (612185),Infrastructure & Highways,Ministry of Ports,612185,Gujarat,1303.94,1303.94,979.71,75.1,2024-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-612186,350 Bedded [Upgradable to 500 beds] ESI Hospital at Sanand (Employee's State Insurance Company [ESIC]) (612186),Infrastructure & Highways,Ministry of Ports,612186,Gujarat,4293.77,4293.77,2760.42,64.3,2024-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-612211,to 150 beds. (Employee's State Insurance Company [ESIC]) (612211),Infrastructure & Highways,Ministry of Ports,612211,Gujarat,451.0,451.0,231.69,51.4,2024-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-612745,"Construction of 200 bed ESI Hospital at Bommasandra, Karnataka (Employee's State Insurance Company [ESIC]) (612745)",Infrastructure & Highways,Ministry of Ports,612745,Gujarat,1222.89,1222.89,893.77,73.1,2021-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-612748,Karnataka (Employee's State Insurance Company [ESIC]) (612748),Infrastructure & Highways,Ministry of Ports,612748,Karnataka,1634.07,1634.07,711.43,43.5,2021-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-612188,"ESIC Hospital at Bibewadi, Pune (Employee's State Insurance Company [ESIC]) (612188)",Infrastructure & Highways,Ministry of Ports,612188,Maharashtra,3226.5,3226.5,917.96,28.5,2022-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-612213,"Construction of 200 Bedded ESIC Hospital at Butibori, Nagpur, Maharashtra. (Employee's State Insurance Company [ESIC]) (",Infrastructure & Highways,Ministry of Ports,612213,Maharashtra,4091.79,4091.79,2016.5,49.3,2021-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-616691,"Housing for ESIC Hospital at Andheri, Mumbai (Employee's State Insurance Company [ESIC]) (616691)",Infrastructure & Highways,Ministry of Ports,616691,Maharashtra,340.38,340.38,219.35,64.4,2021-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-612513,"Construction of 100 Bedded ESI Hospital at Duburi, Odisha. (Employee's State Insurance Company [ESIC]) (612513)",Infrastructure & Highways,Ministry of Ports,612513,Maharashtra,2686.43,2686.43,1349.74,50.2,2021-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-612178,"at Vallam Vadangal, SIPCOT, Sriperumbudur (Employee's State Insurance Company [ESIC]) (612178)",Infrastructure & Highways,Ministry of Ports,612178,Tamil Nadu,458.93,458.93,189.72,41.3,2023-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-612259,CONSTRUCTION OF 300 BEDDED HOSPITAL AT HARIDWAR (Employee's State Insurance Company [ESIC]) (612259),Infrastructure & Highways,Ministry of Ports,612259,Tamil Nadu,359.7,359.7,98.37,27.3,2024-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-708662,Medical college and further expansion on PPP basis. (Mumbai Port Trust [MPT]) (708662),Infrastructure & Highways,Ministry of Ports,708662,Maharashtra,3537.19,3537.19,1072.5,30.3,2021-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-701565,Jal Marg Vikas Project (Inland Waterways Authority of India [IWAI]) (701565),Infrastructure & Highways,Ministry of Ports,701565,Maharashtra,2100.05,2100.05,1019.19,48.5,2021-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-611142,Fairway Development in West Bengal Farakka - Kahelgaon (Inland Waterways Authority of India [IWAI]) (611142),Infrastructure & Highways,Ministry of Ports,611142,West Bengal,4015.97,4015.97,476.95,11.9,2023-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-609424,Under PPP Mode (Deendayal Port Trust) (609424),Infrastructure & Highways,Ministry of Ports,609424,Gujarat,3437.02,3437.02,1647.42,47.9,2022-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-701568,Construction of oil jetty No.8 at old kandla through internal resources (Deendayal Port Trust [DPT]) (701568),Infrastructure & Highways,Ministry of Ports,701568,Gujarat,1708.68,1708.68,458.59,26.8,2021-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-701570,"Replacement and revamping of pipeline projects in oil jetty area, Kandla (Deendayal Port Trust [DPT]) (701570)",Infrastructure & Highways,Ministry of Ports,701570,Gujarat,709.03,709.03,519.12,73.2,2023-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-617804,basis - Phase II (New Mangalore Port Authority) (617804),Infrastructure & Highways,Ministry of Ports,617804,Maharashtra,4072.2,4072.2,1539.25,37.8,2023-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-400382,Rewas Port Project (Reliance Industries Ltd) (400382),Infrastructure & Highways,Ministry of Ports,400382,Maharashtra,4168.37,4168.37,3164.14,75.9,2022-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-701586,Setting up of a Floating Storage and Regasification Unit [FSRU] - Mumbai (Mumbai Port Trust [MPT]) (701586),Infrastructure & Highways,Ministry of Ports,701586,Maharashtra,2704.01,2704.01,332.61,12.3,2023-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-701574,Western Dock on BOT basis to handle Cape size vessels (Paradip Port Trust [PPT]) (701574),Infrastructure & Highways,Ministry of Ports,701574,Odisha,600.0,600.0,134.13,22.4,2022-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-701576,"Berth No. 2 [previously Berth 3] of HDC Mechanization Project (Haldia Dock Complex, Syama Prasad Mookerjee Port Authorit",Infrastructure & Highways,Ministry of Ports,701576,West Bengal,3322.89,3322.89,2227.23,67.0,2024-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-701577,"Shalukkhali Liquid Cargo Handling Facility Development Project (Haldia Dock Complex, Syama Prasad Mookerjee Port Authori",Infrastructure & Highways,Ministry of Ports,701577,West Bengal,3142.96,3142.96,1178.46,37.5,2024-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-707215,National Maritime Heritage Complex [NMHC] Phase-I (Indian Port Rail & Ropeway Corporation Ltd. [IPRCL]) (707215),Infrastructure & Highways,Ministry of Steel,707215,Gujarat,1952.57,1952.57,240.37,12.3,2024-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-701658,Krishnapatnam Node - Phase 1 - Roads and Services Development (National Industrial Corridor Development Corporation) (70,Infrastructure & Highways,Ministry of Steel,701658,Andhra Pradesh,1973.21,1973.21,1287.35,65.2,2022-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-701657,Tumakuru Node - Phase 1 - Roads and Services Development (National Highways & Infrastructure Development Corporation Ltd,Infrastructure & Highways,Ministry of Steel,701657,Karnataka,510.75,510.75,290.19,56.8,2022-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-615202,Capacity expansion of Deposit-14 and 14 NMZ at Kirandul (National Mineral Development Corporation Limited [NMDC]) (61520,Infrastructure & Highways,Ministry of Steel,615202,Multi-State,3263.71,3263.71,1007.98,30.9,2021-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
