project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-617969,Islampur IPR section in the state of Bihar on EPC mode. (MoRTH) (617969),Infrastructure & Highways,Ministry of Road Transport & Highways,617969,Bihar,353.91,353.91,217.55,61.5,2022-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618004,16.150 Kmunder EPC mode in the state of Bihar (MoRTH) (618004),Infrastructure & Highways,Ministry of Road Transport & Highways,618004,Bihar,465.68,465.68,231.93,49.8,2024-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618005,Sheohar-Sitamarhi Section km 40.000 to 79.400 km Lot-I (MoRTH) (618005),Infrastructure & Highways,Ministry of Road Transport & Highways,618005,Bihar,3102.31,3102.31,991.26,32.0,2023-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618073,Km 29.730 of NH 122 B in the State of Bihar. (MoRTH) (618073),Infrastructure & Highways,Ministry of Road Transport & Highways,618073,Bihar,2186.12,2186.12,1007.28,46.1,2022-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618074,under EPC mode (MoRTH) (618074),Infrastructure & Highways,Ministry of Road Transport & Highways,618074,Bihar,4286.18,4286.18,2710.72,63.2,2024-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618080,under EPC mode in the state of Bihar (MoRTH) (618080),Infrastructure & Highways,Ministry of Road Transport & Highways,618080,Bihar,772.98,772.98,291.82,37.8,2023-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618120,Package - 2 in the State of Bihar on EPC Mode. (MoRTH) (618120),Infrastructure & Highways,Ministry of Road Transport & Highways,618120,Bihar,872.37,872.37,393.37,45.1,2022-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618121,state of Bihar under EPC mode (MoRTH) (618121),Infrastructure & Highways,Ministry of Road Transport & Highways,618121,Bihar,2267.91,2267.91,1254.79,55.3,2024-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618126,length-14.359 Km to two lane with paved shoulders standard in State of Bihar. (MoRTH) (618126),Infrastructure & Highways,Ministry of Road Transport & Highways,618126,Bihar,2633.44,2633.44,1763.13,67.0,2023-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618146,from km 3.500 to 43.000 of NH 527 E on EPC mode in State of Bihar (MoRTH) (618146),Infrastructure & Highways,Ministry of Road Transport & Highways,618146,Bihar,1422.59,1422.59,518.14,36.4,2024-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618228,0.00 to km 14.500 across river Ganga on NH-19 at Patna in the state of Bihar. (MoRTH) (618228),Infrastructure & Highways,Ministry of Road Transport & Highways,618228,Bihar,2636.75,2636.75,2019.78,76.6,2023-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618234,EPC mode (MoRTH) (618234),Infrastructure & Highways,Ministry of Road Transport & Highways,618234,Bihar,2653.81,2653.81,977.4,36.8,2024-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618246,Bihar (MoRTH) (618246),Infrastructure & Highways,Ministry of Road Transport & Highways,618246,Bihar,3673.55,3673.55,1598.44,43.5,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618250,Bihar (MoRTH) (618250),Infrastructure & Highways,Ministry of Road Transport & Highways,618250,Bihar,1582.44,1582.44,1260.42,79.7,2023-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618251,Annuity Model HAM basis (MoRTH) (618251),Infrastructure & Highways,Ministry of Road Transport & Highways,618251,Bihar,3758.16,3758.16,3092.78,82.3,2023-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618569,Balance work - WB-10 Gandak Bridge Km 402.00 to Km 440.00 Devanpur - Kotwa (NHAI) (618569),Infrastructure & Highways,Ministry of Road Transport & Highways,618569,Bihar,2503.38,2503.38,1169.59,46.7,2023-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618571,km.520.000 Total length 80.00Km (NHAI) (618571),Infrastructure & Highways,Ministry of Road Transport & Highways,618571,Bihar,2927.43,2927.43,804.83,27.5,2021-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618725,Anarbansalea village From KM. 116000 to KM. 151200 Package-6 (NHAI) (618725),Infrastructure & Highways,Ministry of Road Transport & Highways,618725,Bihar,4375.58,4375.58,3379.88,77.2,2022-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618726,village from Km. 27.000 to Km. 54.000 Pkg-2 (NHAI) (618726),Infrastructure & Highways,Ministry of Road Transport & Highways,618726,Bihar,2081.18,2081.18,972.16,46.7,2022-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618727,road in Bhairopur village to Konki village From KM. 54.000 to KM. 90.000Pkg-3 (NHAI) (618727),Infrastructure & Highways,Ministry of Road Transport & Highways,618727,Bihar,2198.3,2198.3,1132.86,51.5,2023-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618738,131G starting from Km 8.480 near Sherpur to Km 23.000 near Dighwara (NHAI) (618738),Infrastructure & Highways,Ministry of Road Transport & Highways,618738,Bihar,2475.44,2475.44,1388.99,56.1,2023-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618739,119 D Pkg-I (NHAI) (618739),Infrastructure & Highways,Ministry of Road Transport & Highways,618739,Bihar,215.56,215.56,102.94,47.8,2024-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618740,109.300 of NH 119 D Pkg-II (NHAI) (618740),Infrastructure & Highways,Ministry of Road Transport & Highways,618740,Bihar,2098.35,2098.35,1616.98,77.1,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618741,4L  Greenfield Alignment from Kalyanapur to Tal Dashraha of NH-119D Pkg-III (NHAI) (618741),Infrastructure & Highways,Ministry of Road Transport & Highways,618741,Bihar,1416.3,1416.3,1113.43,78.6,2024-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618742,"196700 to Km 198600, as part of the Amas-Darbhanga. (NHAI) (618742)",Infrastructure & Highways,Ministry of Road Transport & Highways,618742,Bihar,1867.77,1867.77,880.71,47.2,2022-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618775,Ara Bypass (NHAI) (618775),Infrastructure & Highways,Ministry of Road Transport & Highways,618775,Bihar,893.19,893.19,218.34,24.4,2023-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618790,under Bharatmalapariyona (NHAI) (618790),Infrastructure & Highways,Ministry of Road Transport & Highways,618790,Bihar,4156.51,4156.51,507.93,12.2,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618791,4L PS under NH configuration of Manikpur-Sahebganj of NH-139W (NHAI) (618791),Infrastructure & Highways,Ministry of Road Transport & Highways,618791,Bihar,3097.5,3097.5,1775.41,57.3,2024-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618840,Simaria Km. 206.050 to Khagaria Km. 266.282 (NHAI) (618840),Infrastructure & Highways,Ministry of Road Transport & Highways,618840,Bihar,291.12,291.12,117.95,40.5,2024-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618841,section  from Km. 221.047 to Km. 225.302 of NH-31 (NHAI) (618841),Infrastructure & Highways,Ministry of Road Transport & Highways,618841,Bihar,2428.11,2428.11,377.89,15.6,2024-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618861,Bakhtiyarpur-Rajauli Pkg-II from km. 54.405 to km.101.630 (NHAI) (618861),Infrastructure & Highways,Ministry of Road Transport & Highways,618861,Bihar,1372.99,1372.99,816.68,59.5,2022-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618862,Bakhtiyarpur-Rajauli Pkg-III from km. 101.630 to km.152.520 (NHAI) (618862),Infrastructure & Highways,Ministry of Road Transport & Highways,618862,Bihar,1680.45,1680.45,337.12,20.1,2021-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618902,Maheshkunt-Saharsa-Purnea Pkg I km 0.00 to km. 90.00 of NH-107 (NHAI) (618902),Infrastructure & Highways,Ministry of Road Transport & Highways,618902,Bihar,3917.87,3917.87,768.82,19.6,2021-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618903,Maheshkunt -Saharsa-Purnea Pkg II (NHAI) (618903),Infrastructure & Highways,Ministry of Road Transport & Highways,618903,Bihar,3674.35,3674.35,1230.57,33.5,2024-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618904,Chhapra - Hajipur from km. 143.200 to km. 209.200 (NHAI) (618904),Infrastructure & Highways,Ministry of Road Transport & Highways,618904,Bihar,3286.66,3286.66,339.65,10.3,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618905,143.200 to Km. 159.255 Pkg-1 (NHAI) (618905),Infrastructure & Highways,Ministry of Road Transport & Highways,618905,Bihar,4004.54,4004.54,1728.79,43.2,2021-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618914,section (NHAI) (618914),Infrastructure & Highways,Ministry of Road Transport & Highways,618914,Bihar,2457.91,2457.91,834.65,34.0,2021-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618917,point of Patna-Gaya-Dobhi Section of NH-83 (NHAI) (618917),Infrastructure & Highways,Ministry of Road Transport & Highways,618917,Bihar,3270.03,3270.03,2723.14,83.3,2022-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618926,NH-227A (NHAI) (618926),Infrastructure & Highways,Ministry of Road Transport & Highways,618926,Bihar,233.23,233.23,111.1,47.6,2022-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618953,Umagaon-Saharsa Package-IV Koshi Bridge & approach Road - Bheja-Bakaur (NHAI) (618953),Infrastructure & Highways,Ministry of Road Transport & Highways,618953,Bihar,604.15,604.15,288.24,47.7,2022-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618954,KM to 15.00KM of NH527ABideshwarsthan-Bheja0.000KM to 25.915KM of NH527A. (NHAI) (618954),Infrastructure & Highways,Ministry of Road Transport & Highways,618954,Bihar,621.64,621.64,524.58,84.4,2023-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618955,2L PS of Majhauli to Charout section from km. 0.00 to km. 63.655 (NHAI) (618955),Infrastructure & Highways,Ministry of Road Transport & Highways,618955,Bihar,3924.72,3924.72,2969.97,75.7,2021-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618956,Approaches from Design km.16.500 to km.21.500 (NHAI) (618956),Infrastructure & Highways,Ministry of Road Transport & Highways,618956,Bihar,1400.02,1400.02,1104.28,78.9,2021-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619127,Nawda Section  of NH-119D (NHAI) (619127),Infrastructure & Highways,Ministry of Road Transport & Highways,619127,Bihar,3424.98,3424.98,2570.36,75.0,2024-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-619136,No 227F to 2 lane with paved shoulders from Design Ch.0.000 to Ch. 34.566 (NHAI) (619136),Infrastructure & Highways,Ministry of Road Transport & Highways,619136,Bihar,1617.68,1617.68,1075.42,66.5,2024-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619152,Bakhtiyarpur Km 153.300 to Mokama Km 197.900 (NHAI) (619152),Infrastructure & Highways,Ministry of Road Transport & Highways,619152,Bihar,2148.75,2148.75,596.1,27.7,2023-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619166,Umagaon-Saharsa Package-V Bakaur-Parsarma-Bangaon-Bariyahi & Spur to Mahishi (NHAI) (619166),Infrastructure & Highways,Ministry of Road Transport & Highways,619166,Bihar,2777.65,2777.65,1248.8,45.0,2022-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-619289,69520 to Km 95580 Pkg-1 (NHAI) (619289),Infrastructure & Highways,Ministry of Road Transport & Highways,619289,Bihar,1879.75,1879.75,1230.58,65.5,2021-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-619301,Munger Ghat  NH-333 B (NHAI) (619301),Infrastructure & Highways,Ministry of Road Transport & Highways,619301,Bihar,1317.89,1317.89,689.11,52.3,2023-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619305,from Km 125000 to Km 157350 Pkg-3 (NHAI) (619305),Infrastructure & Highways,Ministry of Road Transport & Highways,619305,Bihar,1675.26,1675.26,612.44,36.6,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619306,4L of Munger  Mirzachauki section from Km 95580 to Km 125000 Pkg-2 (NHAI) (619306),Infrastructure & Highways,Ministry of Road Transport & Highways,619306,Bihar,1136.94,1136.94,437.8,38.5,2024-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-619317,E-W Corridor at Km. 515045 (NHAI) (619317),Infrastructure & Highways,Ministry of Road Transport & Highways,619317,Bihar,3486.93,3486.93,2358.75,67.6,2021-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-617908,Bemetara Bypass NH 30 (MoRTH) (617908),Infrastructure & Highways,Ministry of Road Transport & Highways,617908,Bihar,1693.52,1693.52,1339.1,79.1,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-617919,2017-18-56 (MoRTH) (617919),Infrastructure & Highways,Ministry of Road Transport & Highways,617919,Multi-State,202.52,202.52,40.69,20.1,2024-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-617971,retained    on NH-130D under EPC mode in the State Chhattisgarh. (MoRTH) (617971),Infrastructure & Highways,Ministry of Road Transport & Highways,617971,Multi-State,1148.7,1148.7,509.28,44.3,2024-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-617972,NH-130D under EPC mode in the state of Chhattisgarh. (MoRTH) (617972),Infrastructure & Highways,Ministry of Road Transport & Highways,617972,Multi-State,603.44,603.44,237.08,39.3,2021-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618014,udner corridor scheme under EPC Mode in the of Chhattisgarh (MoRTH) (618014),Infrastructure & Highways,Ministry of Road Transport & Highways,618014,Multi-State,4079.5,4079.5,1744.84,42.8,2021-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618015,under Corridor scheme on EPC mode in the state of Chhattisgarh. (MoRTH) (618015),Infrastructure & Highways,Ministry of Road Transport & Highways,618015,Multi-State,3750.11,3750.11,994.27,26.5,2023-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618016,shoulders under EPC mode in the state of Chhattisgarh (MoRTH) (618016),Infrastructure & Highways,Ministry of Road Transport & Highways,618016,Multi-State,4082.14,4082.14,2837.74,69.5,2022-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618017,Corridor scheme on EPC mode in the state of Chhattisgarh. (MoRTH) (618017),Infrastructure & Highways,Ministry of Road Transport & Highways,618017,Multi-State,819.88,819.88,304.72,37.2,2022-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618018,in the (MoRTH) (618018),Infrastructure & Highways,Ministry of Road Transport & Highways,618018,Multi-State,4464.06,4464.06,3236.02,72.5,2023-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618589,to near Khatti Village (NHAI) (618589),Infrastructure & Highways,Ministry of Road Transport & Highways,618589,Multi-State,1539.93,1539.93,227.65,14.8,2021-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618590,near Aurang (NHAI) (618590),Infrastructure & Highways,Ministry of Road Transport & Highways,618590,Multi-State,3541.29,3541.29,1644.77,46.4,2023-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618639,4L of Bilaspur to Urga km 0.00 to 70.2 of NH-130A (NHAI) (618639),Infrastructure & Highways,Ministry of Road Transport & Highways,618639,Multi-State,2462.08,2462.08,1879.78,76.3,2021-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618640,4L of Urga - Pathalgaon from Km. 70.200 to km. 157.745 of NH-130A (NHAI) (618640),Infrastructure & Highways,Ministry of Road Transport & Highways,618640,Multi-State,513.28,513.28,424.14,82.6,2022-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618646,Km.104.250 (NHAI) (618646),Infrastructure & Highways,Ministry of Road Transport & Highways,618646,Multi-State,948.21,948.21,757.74,79.9,2021-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618673,130CD Pkg-CG-1 (NHAI) (618673),Infrastructure & Highways,Ministry of Road Transport & Highways,618673,Multi-State,1869.89,1869.89,413.94,22.1,2023-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618674,130CD Pkg-CG-2 (NHAI) (618674),Infrastructure & Highways,Ministry of Road Transport & Highways,618674,Multi-State,4074.46,4074.46,3331.52,81.8,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618675,of NH-130-CD (NHAI) (618675),Infrastructure & Highways,Ministry of Road Transport & Highways,618675,Multi-State,3363.82,3363.82,1688.68,50.2,2022-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618957,4 laning of Champa - Korba from km 0.00 to km 38.2 (NHAI) (618957),Infrastructure & Highways,Ministry of Road Transport & Highways,618957,Multi-State,2414.85,2414.85,275.64,11.4,2024-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-619103,4/6 Laning of Raipur-Simga Pkg-I from km. 0.00 to km. 48.58 (NHAI) (619103),Infrastructure & Highways,Ministry of Road Transport & Highways,619103,Multi-State,392.78,392.78,99.22,25.3,2023-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-619167,Kathghora (NHAI) (619167),Infrastructure & Highways,Ministry of Road Transport & Highways,619167,Multi-State,2908.81,2908.81,1948.96,67.0,2024-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619183,and Nagar Haveli and Daman and Diu (MoRTH) (619183),Infrastructure & Highways,Ministry of Road Transport & Highways,619183,Multi-State,4312.45,4312.45,2773.56,64.3,2022-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618509,from km. 0.70 to km.15.00 (NHAI) (618509),Infrastructure & Highways,Ministry of Road Transport & Highways,618509,Delhi,1757.35,1757.35,1394.04,79.3,2022-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-619090,5.300 Km.to 9.500 Km. of NH-248BB (NHAI) (619090),Infrastructure & Highways,Ministry of Road Transport & Highways,619090,Delhi,524.34,524.34,146.22,27.9,2024-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-619202,Dwarka Sector 21 (NHAI) (619202),Infrastructure & Highways,Ministry of Road Transport & Highways,619202,Delhi,3409.37,3409.37,1770.48,51.9,2022-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-617941,from Km 536.800 to Km 543.450 (MoRTH) (617941),Infrastructure & Highways,Ministry of Road Transport & Highways,617941,Multi-State,4117.55,4117.55,3054.74,74.2,2023-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-617942,approaches on NH-66 (MoRTH) (617942),Infrastructure & Highways,Ministry of Road Transport & Highways,617942,Multi-State,3747.71,3747.71,2915.52,77.8,2021-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-617943,HAM Mode (MoRTH) (617943),Infrastructure & Highways,Ministry of Road Transport & Highways,617943,Multi-State,3881.46,3881.46,2133.61,55.0,2021-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618609,3.330 to Km. 4.550 (NHAI) (618609),Infrastructure & Highways,Ministry of Road Transport & Highways,618609,Multi-State,4102.8,4102.8,824.92,20.1,2023-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-617906,Gujarat on EPC (MoRTH) (617906),Infrastructure & Highways,Ministry of Road Transport & Highways,617906,Gujarat,513.72,513.72,253.44,49.3,2021-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-617916,47 in the State of Gujarat on HAM mode (MoRTH) (617916),Infrastructure & Highways,Ministry of Road Transport & Highways,617916,Gujarat,750.18,750.18,141.6,18.9,2024-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-617926,on Hybrid Annuity Mode HAM (MoRTH) (617926),Infrastructure & Highways,Ministry of Road Transport & Highways,617926,Gujarat,2588.88,2588.88,2034.0,78.6,2023-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-617927,Antrasuba Mathasur road  of NH 58 in the State of Gujarat (MoRTH) (617927),Infrastructure & Highways,Ministry of Road Transport & Highways,617927,Gujarat,2801.28,2801.28,1659.62,59.2,2022-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-617928,"Vrundavan Chokdi, Kheralu on NH-58 in the State of Gujarat. (MoRTH) (617928)",Infrastructure & Highways,Ministry of Road Transport & Highways,617928,Gujarat,4494.35,4494.35,3772.41,83.9,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-617976,sate of Gujarat (MoRTH) (617976),Infrastructure & Highways,Ministry of Road Transport & Highways,617976,Gujarat,3802.4,3802.4,2805.5,73.8,2021-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618022,of NH 351    Mahuva  to Badhada section    in the State of Gujarat (MoRTH) (618022),Infrastructure & Highways,Ministry of Road Transport & Highways,618022,Gujarat,780.4,780.4,375.23,48.1,2023-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618107,Hybrid Annuity Mode HAM (MoRTH) (618107),Infrastructure & Highways,Ministry of Road Transport & Highways,618107,Gujarat,932.34,932.34,399.29,42.8,2024-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618108,168G Idar-Bhiloda-Samlaji in the state of Gujarat Length  34.275 km (MoRTH) (618108),Infrastructure & Highways,Ministry of Road Transport & Highways,618108,Gujarat,2621.17,2621.17,1501.19,57.3,2024-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618459,Delhi-Vadodara Greenfield Alignment NH-148N Pkg-26 Ch.696890 to Ch.726390 (NHAI) (618459),Infrastructure & Highways,Ministry of Road Transport & Highways,618459,Gujarat,4106.6,4106.6,3078.98,75.0,2022-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618460,Delhi-Vadodara Greenfield Alignment NH-148N Pkg-28 Ch.756052 to Ch.781282 (NHAI) (618460),Infrastructure & Highways,Ministry of Road Transport & Highways,618460,Gujarat,888.95,888.95,461.17,51.9,2024-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618462,[Junction near Pratap nagar Village - Junction near Dodka Village] (NHAI) (618462),Infrastructure & Highways,Ministry of Road Transport & Highways,618462,Gujarat,3406.59,3406.59,1228.77,36.1,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618463,Vadodara Mumbai Expressway Kim to Ankleshwar Phase IA - Pkg V (NHAI) (618463),Infrastructure & Highways,Ministry of Road Transport & Highways,618463,Gujarat,3079.77,3079.77,2608.05,84.7,2023-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618466,Phase-I Package-VIII (NHAI) (618466),Infrastructure & Highways,Ministry of Road Transport & Highways,618466,Gujarat,4166.28,4166.28,1073.55,25.8,2023-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618467,Phase-I Package-IX (NHAI) (618467),Infrastructure & Highways,Ministry of Road Transport & Highways,618467,Gujarat,4060.59,4060.59,1810.43,44.6,2021-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618503,DSIR zone] (NHAI) (618503),Infrastructure & Highways,Ministry of Road Transport & Highways,618503,Gujarat,1479.23,1479.23,933.37,63.1,2021-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618504,Adhelai Village] (NHAI) (618504),Infrastructure & Highways,Ministry of Road Transport & Highways,618504,Gujarat,3324.59,3324.59,2377.85,71.5,2022-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618507,NH-48 in the state of Gujarat on single Percentage Item Rate Contract (NHAI) (618507),Infrastructure & Highways,Ministry of Road Transport & Highways,618507,Gujarat,3981.48,3981.48,1676.24,42.1,2024-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618508,of NH48 between existing Km. 108.000 to Km. 250.000 (NHAI) (618508),Infrastructure & Highways,Ministry of Road Transport & Highways,618508,Gujarat,3329.3,3329.3,1007.07,30.2,2024-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618564,NH-27 (NHAI) (618564),Infrastructure & Highways,Ministry of Road Transport & Highways,618564,Gujarat,4316.8,4316.8,3046.42,70.6,2024-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618615,Sanchore - Santalpur from km 99.000 - km 130.073 of NH-754K AJ-RGBS-Package-4 (NHAI) (618615),Infrastructure & Highways,Ministry of Road Transport & Highways,618615,Gujarat,2160.97,2160.97,544.43,25.2,2021-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618616,existing Ch. 42000 to 48500 of ongoing Dhrol-Bhadra-Pipaliya section of NH-151A (NHAI) (618616),Infrastructure & Highways,Ministry of Road Transport & Highways,618616,Gujarat,2097.04,2097.04,218.34,10.4,2023-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618787,Junction from Km 0.000 to Km 65.478 of NH-341 (NHAI) (618787),Infrastructure & Highways,Ministry of Road Transport & Highways,618787,Gujarat,2668.24,2668.24,1922.94,72.1,2021-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618833,120.900 to km. 121.150 of NH-8D (NHAI) (618833),Infrastructure & Highways,Ministry of Road Transport & Highways,618833,Gujarat,1534.45,1534.45,919.64,59.9,2022-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618901,Km 128.940 of NH-68 (NHAI) (618901),Infrastructure & Highways,Ministry of Road Transport & Highways,618901,Gujarat,304.18,304.18,99.3,32.6,2023-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618930,NH-56 Pkg-III (NHAI) (618930),Infrastructure & Highways,Ministry of Road Transport & Highways,618930,Gujarat,1242.43,1242.43,956.25,77.0,2021-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618931,NH-56 Pkg-V (NHAI) (618931),Infrastructure & Highways,Ministry of Road Transport & Highways,618931,Gujarat,3557.61,3557.61,1301.08,36.6,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-619061,km 95/500 of NH 168G in the State of Gujarat (MoRTH) (619061),Infrastructure & Highways,Ministry of Road Transport & Highways,619061,Gujarat,1357.08,1357.08,806.71,59.4,2024-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
