project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-10132,(MoRTH) (617895) (N24001840) (10132),Infrastructure & Highways,Ministry of Railways,N24001840,Assam,1010.97,1010.97,821.3,81.2,2024-03-01,2026-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10237,(NHIDCL) (618282) (N24002023) (10237),Infrastructure & Highways,Ministry of Railways,N24002023,Assam,3616.53,3616.53,848.77,23.5,2024-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-10238,(NHIDCL) (618283) (N24002022) (10238),Infrastructure & Highways,Ministry of Railways,N24002022,Assam,3946.39,3946.39,2061.11,52.2,2021-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-10239,(NHIDCL) (618284) (N24002021) (10239),Infrastructure & Highways,Ministry of Railways,N24002021,Assam,3274.2,3274.2,1287.37,39.3,2023-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10240,(NHIDCL) (618286) (N24001434) (10240),Infrastructure & Highways,Ministry of Railways,N24001434,Assam,2782.81,2782.81,1442.12,51.8,2022-03-01,2028-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-10241,(NHIDCL) (618287) (N24002229) (10241),Infrastructure & Highways,Ministry of Railways,N24002229,Assam,4242.47,4242.47,2044.17,48.2,2024-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-10242,(NHIDCL) (618288) (N24002225) (10242),Infrastructure & Highways,Ministry of Railways,N24002225,Assam,2312.46,2312.46,653.37,28.3,2023-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-10247,(NHIDCL) (618308) (N24002154) (10247),Infrastructure & Highways,Ministry of Railways,N24002154,Assam,2093.56,2093.56,1258.04,60.1,2021-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-10248,(NHIDCL) (618309) (-) (10248),Infrastructure & Highways,Ministry of Railways,10248,Assam,3579.96,3579.96,2753.94,76.9,2024-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-10249,(NHIDCL) (618310) (N24002231) (10249),Infrastructure & Highways,Ministry of Railways,N24002231,Assam,2022.82,2022.82,1064.32,52.6,2022-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-10250,(NHIDCL) (618311) (N24002230) (10250),Infrastructure & Highways,Ministry of Railways,N24002230,Assam,3333.18,3333.18,505.26,15.2,2024-03-01,2027-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-10251,(NHIDCL) (618312) (N24002243) (10251),Infrastructure & Highways,Ministry of Railways,N24002243,Assam,2743.6,2743.6,1614.83,58.9,2022-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-10252,(NHIDCL) (618313) (-) (10252),Infrastructure & Highways,Ministry of Railways,10252,Assam,3665.6,3665.6,1894.07,51.7,2024-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-10253,(NHIDCL) (618314) (N24002128) (10253),Infrastructure & Highways,Ministry of Railways,N24002128,Assam,3819.51,3819.51,2162.57,56.6,2024-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10254,(NHIDCL) (618315) (N24002127) (10254),Infrastructure & Highways,Ministry of Railways,N24002127,Assam,2575.32,2575.32,1936.24,75.2,2024-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-10261,(NHIDCL) (618326) (N24001450) (10261),Infrastructure & Highways,Ministry of Railways,N24001450,Assam,3235.55,3235.55,2409.03,74.5,2021-03-01,2026-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-10262,(NHIDCL) (618327) (N24001450) (10262),Infrastructure & Highways,Ministry of Railways,N24001450,Assam,3408.17,3408.17,376.44,11.0,2021-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-10265,(NHIDCL) (618330) (N24001263) (10265),Infrastructure & Highways,Ministry of Railways,N24001263,Assam,1907.38,1907.38,762.21,40.0,2023-03-01,2027-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-10266,(NHIDCL) (618331) (N24002226) (10266),Infrastructure & Highways,Ministry of Railways,N24002226,Assam,2627.73,2627.73,433.81,16.5,2024-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10273,(NHIDCL) (618351) (N24001971) (10273),Infrastructure & Highways,Ministry of Railways,N24001971,Assam,1128.81,1128.81,465.87,41.3,2024-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-10274,(NHIDCL) (618352) (N24001970) (10274),Infrastructure & Highways,Ministry of Railways,N24001970,Assam,407.85,407.85,253.24,62.1,2024-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-10275,(NHIDCL) (618353) (N24001969) (10275),Infrastructure & Highways,Ministry of Railways,N24001969,Assam,1402.33,1402.33,1167.07,83.2,2021-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10276,(NHIDCL) (618354) (N24002130) (10276),Infrastructure & Highways,Ministry of Railways,N24002130,Assam,4055.96,4055.96,2484.95,61.3,2021-03-01,2026-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-10285,(NHIDCL) (618371) (N24001831) (10285),Infrastructure & Highways,Ministry of Railways,N24001831,Assam,1280.04,1280.04,801.13,62.6,2022-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-10286,(NHIDCL) (618372) (N24001544) (10286),Infrastructure & Highways,Ministry of Railways,N24001544,Assam,3681.28,3681.28,379.16,10.3,2021-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-10287,(NHIDCL) (618373) (N24001326) (10287),Infrastructure & Highways,Ministry of Railways,N24001326,Assam,3889.76,3889.76,752.08,19.3,2022-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-10310,(NHIDCL) (618436) (N24000431) (10310),Infrastructure & Highways,Ministry of Railways,N24000431,Assam,3543.68,3543.68,1186.96,33.5,2022-03-01,2026-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-10313,(NHIDCL) (618454) (N24002030) (10313),Infrastructure & Highways,Ministry of Railways,N24002030,Assam,3392.34,3392.34,1690.31,49.8,2023-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10314,(NHIDCL) (618455) (N24002030) (10314),Infrastructure & Highways,Ministry of Railways,N24002030,Assam,563.38,563.38,425.15,75.5,2022-03-01,2028-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-10693,(National Highways Authority of India [NHAI]) (618958) (-) (10693),Infrastructure & Highways,Ministry of Railways,10693,Assam,3318.78,3318.78,2560.21,77.1,2023-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-10807,(NHIDCL) (619013) (N24000320) (10807),Infrastructure & Highways,Ministry of Railways,N24000320,Assam,2911.14,2911.14,457.6,15.7,2023-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-11755,(NHIDCL) (619057) (N24002129) (11755),Infrastructure & Highways,Ministry of Railways,N24002129,Assam,2918.49,2918.49,2014.62,69.0,2023-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-11756,(NHIDCL) (619060) (N24000320) (11756),Infrastructure & Highways,Ministry of Railways,N24000320,Assam,1932.24,1932.24,1009.87,52.3,2024-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-11770,(NHAI) (619089) (N24001547) (11770),Infrastructure & Highways,Ministry of Railways,N24001547,Assam,354.6,354.6,218.88,61.7,2024-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-617897,EPC mode connecting NH 19 to 85 origin (MoRTH) (617897),Infrastructure & Highways,Ministry of Railways,617897,Bihar,942.63,942.63,358.45,38.0,2023-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-617958,Widening & Strenthening from km132.895 to km 190.15 NH-80 (MoRTH) (617958),Infrastructure & Highways,Ministry of Railways,617958,Bihar,2974.24,2974.24,1322.8,44.5,2024-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-10151,(MoRTH) (617958) (N24001876) (10151),Infrastructure & Highways,Ministry of Railways,N24001876,Bihar,931.38,931.38,513.83,55.2,2022-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-617959,on EPC Mode in the State of Bihar. (MoRTH) (617959),Infrastructure & Highways,Ministry of Railways,617959,Bihar,4210.27,4210.27,3133.28,74.4,2024-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-617961,Gaya-Hisua-Rajgir-Nalanda-Biharsharif section km0.00 to 92.935 NH-82 (MoRTH) (617961),Infrastructure & Highways,Ministry of Railways,617961,Bihar,1665.0,1665.0,240.3,14.4,2023-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10152,(MoRTH) (617961) (N24000579) (10152),Infrastructure & Highways,Ministry of Railways,N24000579,Bihar,4434.33,4434.33,1532.22,34.6,2023-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-617966,NHIIP-BR-106-7 [NHIIP-BR-106-7] (MoRTH) (617966),Infrastructure & Highways,Ministry of Railways,617966,Bihar,1399.19,1399.19,814.47,58.2,2023-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-10153,(MoRTH) (617966) (N24000382) (10153),Infrastructure & Highways,Ministry of Railways,N24000382,Bihar,730.98,730.98,218.48,29.9,2022-03-01,2028-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-617969,Islampur IPR section in the state of Bihar on EPC mode. (MoRTH) (617969),Infrastructure & Highways,Ministry of Railways,617969,Bihar,2392.01,2392.01,502.07,21.0,2022-03-01,2026-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-618004,16.150 Kmunder EPC mode in the state of Bihar (MoRTH) (618004),Infrastructure & Highways,Ministry of Railways,618004,Bihar,2017.72,2017.72,321.21,15.9,2024-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-618005,Sheohar-Sitamarhi Section km 40.000 to 79.400 km Lot-I (MoRTH) (618005),Infrastructure & Highways,Ministry of Railways,618005,Bihar,1064.28,1064.28,115.64,10.9,2022-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-618006,Sitamarhi-Jaynagar Section km 79.400 to km 156.500 Lot-II (MoRTH) (618006),Infrastructure & Highways,Ministry of Railways,618006,Bihar,3818.25,3818.25,1714.15,44.9,2022-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10161,(MoRTH) (618006) (N24001590) (10161),Infrastructure & Highways,Ministry of Railways,N24001590,Bihar,1793.81,1793.81,583.28,32.5,2021-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-618007,Jaynagar-Narahia Section km 156.500 to km 219.945 Lot-III (MoRTH) (618007),Infrastructure & Highways,Ministry of Railways,618007,Bihar,2795.92,2795.92,463.28,16.6,2024-03-01,2026-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-10162,(MoRTH) (618007) (N24001792) (10162),Infrastructure & Highways,Ministry of Railways,N24001792,Bihar,3752.26,3752.26,2406.01,64.1,2022-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-618073,Km 29.730 of NH 122 B in the State of Bihar. (MoRTH) (618073),Infrastructure & Highways,Ministry of Railways,618073,Bihar,3762.78,3762.78,2926.49,77.8,2024-03-01,2028-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-618074,under EPC mode (MoRTH) (618074),Infrastructure & Highways,Ministry of Railways,618074,Bihar,2609.23,2609.23,1960.4,75.1,2022-03-01,2028-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-10173,(MoRTH) (618074) (N24001870) (10173),Infrastructure & Highways,Ministry of Railways,N24001870,Bihar,1132.31,1132.31,574.03,50.7,2023-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-618080,under EPC mode in the state of Bihar (MoRTH) (618080),Infrastructure & Highways,Ministry of Railways,618080,Bihar,3730.9,3730.9,854.89,22.9,2021-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618120,Package - 2 in the State of Bihar on EPC Mode. (MoRTH) (618120),Infrastructure & Highways,Ministry of Railways,618120,Bihar,1115.56,1115.56,414.85,37.2,2022-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-618121,state of Bihar under EPC mode (MoRTH) (618121),Infrastructure & Highways,Ministry of Railways,618121,Bihar,2212.52,2212.52,429.13,19.4,2022-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-618126,length-14.359 Km to two lane with paved shoulders standard in State of Bihar. (MoRTH) (618126),Infrastructure & Highways,Ministry of Railways,618126,Bihar,3791.36,3791.36,2532.61,66.8,2023-03-01,2026-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-618146,from km 3.500 to 43.000 of NH 527 E on EPC mode in State of Bihar (MoRTH) (618146),Infrastructure & Highways,Ministry of Railways,618146,Bihar,3376.0,3376.0,1664.74,49.3,2024-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618228,0.00 to km 14.500 across river Ganga on NH-19 at Patna in the state of Bihar. (MoRTH) (618228),Infrastructure & Highways,Ministry of Railways,618228,Bihar,4092.59,4092.59,2818.38,68.9,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-10221,(MoRTH) (618228) (N24001201) (10221),Infrastructure & Highways,Ministry of Railways,N24001201,Bihar,2050.43,2050.43,475.48,23.2,2022-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-618234,EPC mode (MoRTH) (618234),Infrastructure & Highways,Ministry of Railways,618234,Bihar,4332.44,4332.44,3679.25,84.9,2024-03-01,2026-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-10223,(MoRTH) (618234) (N24000943) (10223),Infrastructure & Highways,Ministry of Railways,N24000943,Bihar,4438.02,4438.02,2268.17,51.1,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618246,Bihar (MoRTH) (618246),Infrastructure & Highways,Ministry of Railways,618246,Bihar,4127.95,4127.95,3137.56,76.0,2024-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-10226,(MoRTH) (618246) (N24001877) (10226),Infrastructure & Highways,Ministry of Railways,N24001877,Bihar,3637.71,3637.71,2680.43,73.7,2023-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-618250,Bihar (MoRTH) (618250),Infrastructure & Highways,Ministry of Railways,618250,Bihar,980.66,980.66,441.21,45.0,2021-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-10228,(MoRTH) (618250) (N24002194) (10228),Infrastructure & Highways,Ministry of Railways,N24002194,Bihar,4368.0,4368.0,741.96,17.0,2021-03-01,2027-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-618251,Annuity Model HAM basis (MoRTH) (618251),Infrastructure & Highways,Ministry of Railways,618251,Bihar,1007.93,1007.93,444.3,44.1,2022-03-01,2027-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-10229,(MoRTH) (618251) (-) (10229),Infrastructure & Highways,Ministry of Railways,10229,Bihar,2498.16,2498.16,880.13,35.2,2024-03-01,2026-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-618569,Balance work - WB-10 Gandak Bridge Km 402.00 to Km 440.00 Devanpur - Kotwa (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618569,Bihar,2205.67,2205.67,794.24,36.0,2024-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-618570,384.000 to Km. 386.750 on NH-27 (National Highways Authority of India [NHAI]) (618570),Infrastructure & Highways,Ministry of Railways,618570,Bihar,2290.48,2290.48,1613.76,70.5,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-618571,km.520.000 Total length 80.00Km (National Highways Authority of India [NHAI]) (618571),Infrastructure & Highways,Ministry of Railways,618571,Bihar,2534.09,2534.09,1519.62,60.0,2022-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-618582,NH327E (National Highways Authority of India [NHAI]) (618582),Infrastructure & Highways,Ministry of Railways,618582,Bihar,1109.73,1109.73,654.75,59.0,2023-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10418,(National Highways Authority of India [NHAI]) (618582) (-) (10418),Infrastructure & Highways,Ministry of Railways,10418,Bihar,2467.76,2467.76,363.53,14.7,2022-03-01,2026-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-618583,327E (National Highways Authority of India [NHAI]) (618583),Infrastructure & Highways,Ministry of Railways,618583,Bihar,2280.68,2280.68,856.08,37.5,2023-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10419,(National Highways Authority of India [NHAI]) (618583) (-) (10419),Infrastructure & Highways,Ministry of Railways,10419,Bihar,1750.6,1750.6,649.27,37.1,2023-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-618725,Anarbansalea village From KM. 116000 to KM. 151200 Package-6 (National Highways Authority of India [NHAI]) (618725),Infrastructure & Highways,Ministry of Railways,618725,Bihar,3952.39,3952.39,2464.41,62.4,2023-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-10520,(National Highways Authority of India [NHAI]) (618725) (-) (10520),Infrastructure & Highways,Ministry of Railways,10520,Bihar,2821.46,2821.46,2316.75,82.1,2021-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-618726,village from Km. 27.000 to Km. 54.000 Pkg-2 (National Highways Authority of India [NHAI]) (618726),Infrastructure & Highways,Ministry of Railways,618726,Bihar,3184.88,3184.88,1968.59,61.8,2021-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-10521,(National Highways Authority of India [NHAI]) (618726) (-) (10521),Infrastructure & Highways,Ministry of Railways,10521,Bihar,3840.64,3840.64,1404.54,36.6,2024-03-01,2026-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-618727,road in Bhairopur village to Konki village From KM. 54.000 to KM. 90.000Pkg-3 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Railways,618727,Bihar,2497.31,2497.31,646.31,25.9,2024-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-10522,(National Highways Authority of India [NHAI]) (618727) (-) (10522),Infrastructure & Highways,Ministry of Railways,10522,Bihar,3296.5,3296.5,1294.63,39.3,2024-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-618738,131G starting from Km 8.480 near Sherpur to Km 23.000 near Dighwara (National Highways Authority of India [NHAI]) (61873,Infrastructure & Highways,Ministry of Railways,618738,Bihar,3096.87,3096.87,564.9,18.2,2021-03-01,2027-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-10527,(National Highways Authority of India [NHAI]) (618738) (N24002062) (10527),Infrastructure & Highways,Ministry of Railways,N24002062,Bihar,2154.39,2154.39,1027.32,47.7,2024-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-618739,119 D Pkg-I (National Highways Authority of India [NHAI]) (618739),Infrastructure & Highways,Ministry of Railways,618739,Bihar,4448.9,4448.9,1234.53,27.7,2022-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-10528,(National Highways Authority of India [NHAI]) (618739) (N24002065) (10528),Infrastructure & Highways,Ministry of Railways,N24002065,Bihar,3219.99,3219.99,2604.6,80.9,2022-03-01,2026-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-618740,109.300 of NH 119 D Pkg-II (National Highways Authority of India [NHAI]) (618740),Infrastructure & Highways,Ministry of Railways,618740,Bihar,3259.09,3259.09,1543.3,47.4,2022-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-10529,(National Highways Authority of India [NHAI]) (618740) (N24002066) (10529),Infrastructure & Highways,Ministry of Railways,N24002066,Bihar,2814.6,2814.6,1884.03,66.9,2022-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-618741,4L  Greenfield Alignment from Kalyanapur to Tal Dashraha of NH-119D Pkg-III (NHAI) (618741),Infrastructure & Highways,Ministry of Railways,618741,Bihar,1655.19,1655.19,468.17,28.3,2022-03-01,2026-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-10530,(NHAI) (618741) (N24001697) (10530),Infrastructure & Highways,Ministry of Railways,N24001697,Bihar,2631.8,2631.8,2072.71,78.8,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618742,"196700 to Km 198600, as part of the Amas-Darbhanga. (National Highways Authority of India [NHAI]) (618742)",Infrastructure & Highways,Ministry of Railways,618742,Bihar,2622.97,2622.97,2204.12,84.0,2023-03-01,2028-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-12151,(National Highways Authority of India [NHAI]) (618742) (-) (12151),Infrastructure & Highways,Ministry of Railways,12151,Bihar,867.92,867.92,676.61,78.0,2021-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-618774,Ara - Mohania Pkg-II (National Highways Authority of India [NHAI]) (618774),Infrastructure & Highways,Ministry of Railways,618774,Bihar,954.58,954.58,257.02,26.9,2022-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10551,(National Highways Authority of India [NHAI]) (618774) (N24001712) (10551),Infrastructure & Highways,Ministry of Railways,N24001712,Bihar,2156.14,2156.14,938.17,43.5,2022-03-01,2026-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-618775,Ara Bypass (National Highways Authority of India [NHAI]) (618775),Infrastructure & Highways,Ministry of Railways,618775,Bihar,3609.91,3609.91,489.4,13.6,2021-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-618779,4L of Aurangabad-Paithan (NHAI) (618779),Infrastructure & Highways,Ministry of Railways,618779,Bihar,2785.27,2785.27,291.82,10.5,2023-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-618790,under Bharatmalapariyona (National Highways Authority of India [NHAI]) (618790),Infrastructure & Highways,Ministry of Railways,618790,Bihar,1736.28,1736.28,1170.16,67.4,2021-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-10564,(National Highways Authority of India [NHAI]) (618790) (-) (10564),Infrastructure & Highways,Ministry of Railways,10564,Bihar,4037.32,4037.32,807.38,20.0,2023-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-618791,4L PS under NH configuration of Manikpur-Sahebganj of NH-139W (National Highways Authority of India [NHAI]) (618791),Infrastructure & Highways,Ministry of Railways,618791,Bihar,1314.7,1314.7,455.35,34.6,2023-03-01,2028-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618839,Aunta - Simaria including Ganga Bridge (National Highways Authority of India [NHAI]) (618839),Infrastructure & Highways,Ministry of Railways,618839,Bihar,2670.39,2670.39,541.07,20.3,2022-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-10601,(National Highways Authority of India [NHAI]) (618839) (N24000696) (10601),Infrastructure & Highways,Ministry of Railways,N24000696,Bihar,1332.15,1332.15,1063.46,79.8,2021-03-01,2028-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-618840,Simaria Km. 206.050 to Khagaria Km. 266.282 (National Highways Authority of India [NHAI]) (618840),Infrastructure & Highways,Ministry of Railways,618840,Bihar,863.2,863.2,394.74,45.7,2024-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-10602,(National Highways Authority of India [NHAI]) (618840) (N24000480) (10602),Infrastructure & Highways,Ministry of Railways,N24000480,Bihar,3737.37,3737.37,2940.92,78.7,2023-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-618841,section  from Km. 221.047 to Km. 225.302 of NH-31 (National Highways Authority of India [NHAI]) (618841),Infrastructure & Highways,Ministry of Railways,618841,Bihar,594.73,594.73,95.63,16.1,2024-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-618861,Bakhtiyarpur-Rajauli Pkg-II from km. 54.405 to km.101.630 (National Highways Authority of India [NHAI]) (618861),Infrastructure & Highways,Ministry of Railways,618861,Bihar,4135.51,4135.51,2103.31,50.9,2021-03-01,2028-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-10616,(National Highways Authority of India [NHAI]) (618861) (N24001709) (10616),Infrastructure & Highways,Ministry of Railways,N24001709,Bihar,2170.49,2170.49,678.53,31.3,2022-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-618862,Bakhtiyarpur-Rajauli Pkg-III from km. 101.630 to km.152.520 (National Highways Authority of India [NHAI]) (618862),Infrastructure & Highways,Ministry of Railways,618862,Bihar,2976.43,2976.43,399.11,13.4,2022-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-10617,(National Highways Authority of India [NHAI]) (618862) (-) (10617),Infrastructure & Highways,Ministry of Railways,10617,Bihar,1519.42,1519.42,1043.7,68.7,2024-03-01,2028-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-618902,Maheshkunt-Saharsa-Purnea Pkg I km 0.00 to km. 90.00 of NH-107 (National Highways Authority of India [NHAI]) (618902),Infrastructure & Highways,Ministry of Railways,618902,Bihar,2148.0,2148.0,704.32,32.8,2021-03-01,2027-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-10651,(National Highways Authority of India [NHAI]) (618902) (N24000723) (10651),Infrastructure & Highways,Ministry of Railways,N24000723,Bihar,2208.73,2208.73,400.74,18.1,2024-03-01,2027-12-31,2027-12-31,2026-05-01,18,0.0,0
PAIM-618903,Maheshkunt -Saharsa-Purnea Pkg II (National Highways Authority of India [NHAI]) (618903),Infrastructure & Highways,Ministry of Railways,618903,Bihar,1322.96,1322.96,537.34,40.6,2024-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-10652,(National Highways Authority of India [NHAI]) (618903) (N24000665) (10652),Infrastructure & Highways,Ministry of Railways,N24000665,Bihar,2911.01,2911.01,1342.65,46.1,2021-03-01,2028-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-618904,Chhapra - Hajipur from km. 143.200 to km. 209.200 (National Highways Authority of India [NHAI]) (618904),Infrastructure & Highways,Ministry of Railways,618904,Bihar,424.46,424.46,279.07,65.7,2024-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-10653,(National Highways Authority of India [NHAI]) (618904) (N24000187) (10653),Infrastructure & Highways,Ministry of Railways,N24000187,Bihar,2787.1,2787.1,1898.15,68.1,2022-03-01,2028-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-618905,143.200 to Km. 159.255 Pkg-1 (National Highways Authority of India [NHAI]) (618905),Infrastructure & Highways,Ministry of Railways,618905,Bihar,2301.61,2301.61,703.58,30.6,2024-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-10654,(National Highways Authority of India [NHAI]) (618905) (-) (10654),Infrastructure & Highways,Ministry of Railways,10654,Bihar,295.03,295.03,211.45,71.7,2022-03-01,2026-12-31,2029-12-31,2026-05-01,24,0.0,0
