project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-617249,Replacement of existing Grinders in CRM-I & II at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617249),Infrastructure & Highways,Ministry of Steel,617249,Multi-State,3695.69,3695.69,900.04,24.4,2021-03-01,2025-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617250,Secondary Emission Control in Converters of SMS-II at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (6172,Infrastructure & Highways,Ministry of Steel,617250,Multi-State,1929.6,1929.6,1055.29,54.7,2022-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-617253,Revamping of old sub-systems of Blast Furnace 3 at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617253),Infrastructure & Highways,Ministry of Steel,617253,Multi-State,2938.69,2938.69,2139.51,72.8,2022-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617254,Plant-1 at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617254),Infrastructure & Highways,Ministry of Steel,617254,Multi-State,2511.04,2511.04,864.9,34.4,2023-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-617257,Rebuilding of Coke Oven Battery No.6 at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617257),Infrastructure & Highways,Ministry of Steel,617257,Multi-State,3236.42,3236.42,495.47,15.3,2021-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-400121,"Complex of NMDC Limited at Ballari Dt, Karnataka. (National Mineral Development Corporation Limited [NMDC]) (400121)",Infrastructure & Highways,Ministry of Steel,400121,Karnataka,2055.37,2055.37,1137.59,55.3,2021-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-612781,Rebuilding of COB 4 at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (612781),Infrastructure & Highways,Ministry of Steel,612781,Karnataka,465.88,465.88,65.26,14.0,2023-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-617242,Installation of New Bar Mill at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (617242),Infrastructure & Highways,Ministry of Steel,617242,West Bengal,903.2,903.2,618.87,68.5,2022-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-617246,Up-gradation of Blast Furnace No. 3 at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (617246),Infrastructure & Highways,Ministry of Steel,617246,West Bengal,3630.58,3630.58,815.92,22.5,2023-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-617248,Third Ladle Furnace in Secondary Refinery Unit at IISCO Steel Plant (Steel Authority of India Limited [SAIL]) (617248),Infrastructure & Highways,Ministry of Steel,617248,West Bengal,3058.69,3058.69,2460.9,80.5,2022-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-617251,Revamping of Air Pollution Control Systems of SP-1 at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (61,Infrastructure & Highways,Ministry of Steel,617251,West Bengal,2182.86,2182.86,308.05,14.1,2023-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-617338,Stamp Charge Battery No.12 Battery Proper at IISCO Steel Plant (Steel Authority of India Limited [SAIL]) (617338),Infrastructure & Highways,Ministry of Steel,617338,West Bengal,1954.65,1954.65,1576.1,80.6,2020-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-400298,Nadikudi - Srikalahasti New Line (South Central Railway [SCR] - II) (400298),Infrastructure & Highways,Ministry of Steel,400298,Andhra Pradesh,2700.32,2700.32,2012.14,74.5,2022-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-611752,GOOTY-PENDEKALLU DOUBLING  29.225 Km (South Central Railway [SCR] - II) (611752),Infrastructure & Highways,Ministry of Steel,611752,Andhra Pradesh,595.95,595.95,479.19,80.4,2023-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-611754,GUNTAKAL WEST-MALLAPPA GATE RAIL OVER RAIL - ROR TRACK (South Central Railway [SCR] - II) (611754),Infrastructure & Highways,Ministry of Steel,611754,Andhra Pradesh,2811.47,2811.47,1046.49,37.2,2022-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-611927,Kurnool - Setting up facilities for coach midlife rehabilitation workshop (WPO/Patna) (611927),Infrastructure & Highways,Ministry of Steel,611927,Andhra Pradesh,2399.3,2399.3,460.3,19.2,2020-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-612827,Simhachalam  7.135 km    PB 73 of 2023  24 NR (East Coast Railway [ECoR] - II) (612827),Infrastructure & Highways,Ministry of Steel,612827,Andhra Pradesh,3275.71,3275.71,1139.02,34.8,2022-03-01,2025-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-616697,to Gangavaram port (East Coast Railway [ECoR] - II) (616697),Infrastructure & Highways,Ministry of Steel,616697,Andhra Pradesh,3304.15,3304.15,1390.35,42.1,2023-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-617210,Tiupati Katpadi 104.39 kms (South Central Railway [SCR] - II) (617210),Infrastructure & Highways,Ministry of Steel,617210,Andhra Pradesh,3568.18,3568.18,1525.29,42.7,2023-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-617216,3rd Line between Gudur Renigunta 83.17 Km (South Central Railway [SCR] - II) (617216),Infrastructure & Highways,Ministry of Steel,617216,Andhra Pradesh,2994.65,2994.65,351.76,11.7,2020-03-01,2025-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-705253,Kurnool Coach Midlife Rehabilitation Project (WPO/Patna) (705253),Infrastructure & Highways,Ministry of Steel,705253,Andhra Pradesh,3135.07,3135.07,1104.42,35.2,2023-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-705436,Kotapalli - Narasapur New Line (South Central Railway [SCR] - II) (705436),Infrastructure & Highways,Ministry of Steel,705436,Andhra Pradesh,425.43,425.43,106.68,25.1,2022-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-705633,Guntur-Guntakal Doubling Project (South Central Railway [SCR] - II) (705633),Infrastructure & Highways,Ministry of Steel,705633,Andhra Pradesh,2796.51,2796.51,1693.87,60.6,2022-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705648,Vijaywada-Gudur 3rd Line (RVNL - II) (705648),Infrastructure & Highways,Ministry of Steel,705648,Andhra Pradesh,986.38,986.38,164.61,16.7,2023-03-01,2025-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-705789,Penukonda - Dharmavaram Doubling Project [41.5 Km] (South Western Railway [SWR] - II) (705789),Infrastructure & Highways,Ministry of Steel,705789,Assam,1186.24,1186.24,424.05,35.7,2022-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-400254,Sakri -Hasanpur [via Harnagar - Kusheshwar Asthan] New Railway line (East Central Railway [ECR] - I) (400254),Infrastructure & Highways,Ministry of Steel,400254,Bihar,1928.44,1928.44,338.54,17.6,2022-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617231,Construction of Bulb line at Nabinagar  Ankorah of East Central Railway (East Central Railway [ECR] - I) (617231),Infrastructure & Highways,Ministry of Steel,617231,Bihar,2056.37,2056.37,1570.4,76.4,2023-03-01,2025-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-705364,Khagaria-Kusheshwar Asthan [42Km] new line project (East Central Railway [ECR] - I) (705364),Infrastructure & Highways,Ministry of Steel,705364,Bihar,2401.27,2401.27,1530.86,63.8,2021-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-705366,Hajipur-Sagauli New line (East Central Railway [ECR] - I) (705366),Infrastructure & Highways,Ministry of Steel,705366,Bihar,3662.92,3662.92,2972.64,81.2,2020-03-01,2025-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-705368,Araria Supaul New BG Line (East Central Railway [ECR] - I) (705368),Infrastructure & Highways,Ministry of Steel,705368,Bihar,413.72,413.72,276.43,66.8,2023-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-705373,"Biharsharif, Biharsharif to Barbigha , Barbigha to Shekhpura (East Central Railway [ECR] - I) (705373)",Infrastructure & Highways,Ministry of Steel,705373,Bihar,1699.86,1699.86,1217.97,71.7,2022-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-705450,Jogbani-Biratnagar New Rail Line project (Indian Railway Construction International Limited [IRCON]) (705450),Infrastructure & Highways,Ministry of Steel,705450,Bihar,4133.55,4133.55,1484.86,35.9,2023-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705526,Samastipur-Darbhanga Doubling Railway Project (East Central Railway [ECR] - I) (705526),Infrastructure & Highways,Ministry of Steel,705526,Bihar,3590.2,3590.2,594.35,16.6,2020-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705527,Sagauli-Valmiknagar (East Central Railway [ECR] - I) (705527),Infrastructure & Highways,Ministry of Steel,705527,Bihar,1323.47,1323.47,406.42,30.7,2020-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-705528,Muzaffarpur-Sugauli (East Central Railway [ECR] - I) (705528),Infrastructure & Highways,Ministry of Steel,705528,Bihar,4390.56,4390.56,493.73,11.2,2022-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-706759,Rampur Dumra-Tal-Rajendrapul Additional Bridge and Railway Line Doubling (Indian Railway Construction International Limi,Infrastructure & Highways,Ministry of Steel,706759,Bihar,4093.46,4093.46,525.22,12.8,2023-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-706860,Barauni-Bachwara [16 km] - 3rd & 4th line incl. Barauni yard remodelling [32 km] (East Central Railway [ECR] - I) (70686,Infrastructure & Highways,Ministry of Steel,706860,Bihar,2509.23,2509.23,1157.99,46.1,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-900874,JHAJHA - BATIA (East Central Railway [ECR] - I) (900874),Infrastructure & Highways,Ministry of Steel,900874,Bihar,1480.04,1480.04,241.98,16.3,2020-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-400220,Kharsia-Dharamjaygarh with Spur line [East Corridor-Phase 1] (Indian Railway Construction International Limited [IRCON]),Infrastructure & Highways,Ministry of Steel,400220,Bihar,3844.64,3844.64,2698.26,70.2,2021-03-01,2025-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-400291,Doubling of Kirandul-Jagdalpur Line [150 km] (East Coast Railway [ECoR] - II) (400291),Infrastructure & Highways,Ministry of Steel,400291,Multi-State,507.74,507.74,87.9,17.3,2020-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-602792,Kms - 2nd Material Modification to Raipur Titlagarh doubling. (SECR) (602792),Infrastructure & Highways,Ministry of Steel,602792,Multi-State,4368.37,4368.37,927.92,21.2,2020-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-612815,4th line between Nipania Bhatapara 14.4 Km (South East Central Railway [SECR] - II) (612815),Infrastructure & Highways,Ministry of Steel,612815,Multi-State,2963.99,2963.99,2378.32,80.2,2021-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-613003,Dharamjaigarh-Korba 63 km (CERL) (613003),Infrastructure & Highways,Ministry of Steel,613003,Multi-State,324.49,324.49,253.43,78.1,2020-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-617200,KHARSIA- NAYA RAIPUR-PARMALKASA 5th and 6th Line [278KM] (CAO/C/SECR) (617200),Infrastructure & Highways,Ministry of Steel,617200,Multi-State,1411.53,1411.53,790.27,56.0,2022-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-617374,"Dallirajhara - Rowghat New Rail Line Project, Phase-I (Rail Vikas Nigam Limited) (617374)",Infrastructure & Highways,Ministry of Steel,617374,Multi-State,3167.52,3167.52,1489.21,47.0,2023-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-705433,Dallirajhra- Rowghat New Railway Line - Phase I [95 km] (Rail Vikas Nigam Limited) (705433),Infrastructure & Highways,Ministry of Steel,705433,Multi-State,1176.74,1176.74,938.57,79.8,2020-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-705444,Gevra Road-Pendra Road New Railway Line [135 km] (Indian Railway Construction International Limited [IRCON]) (705444),Infrastructure & Highways,Ministry of Steel,705444,Multi-State,4193.17,4193.17,2387.73,56.9,2021-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-706854,Boridand - Ambikapur Doubling Line Project (South East Central Railway [SECR] - II) (706854),Infrastructure & Highways,Ministry of Steel,706854,Multi-State,430.82,430.82,223.37,51.8,2020-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-709815,4TH LINE - BHATAPARA-HATHBAND [8.8 KM] [PB-72/NR/2022-23] (SECR) (709815),Infrastructure & Highways,Ministry of Steel,709815,Multi-State,4132.18,4132.18,2122.89,51.4,2023-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-709816,4TH LINE - BHILAI-BHILAI NAGAR [8.8 KM] [PB-72/NR/2022-23] (SECR) (709816),Infrastructure & Highways,Ministry of Steel,709816,Multi-State,1727.59,1727.59,626.58,36.3,2023-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-709817,4TH LINE - DADHAPARA-BELHA [9.2 KM] [PB-72/NR/2022-23] (SECR) (709817),Infrastructure & Highways,Ministry of Steel,709817,Multi-State,783.26,783.26,161.54,20.6,2020-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-709818,4TH LINE RAJNANDGAON-DONGARHGARH [31.2 KM] [PB-72/NR/2022-23] (SECR) (709818),Infrastructure & Highways,Ministry of Steel,709818,Multi-State,3793.65,3793.65,2397.82,63.2,2020-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-709819,3RD AND 4TH LINE - SARAGBUNDIA AND MADWARANI (SECR) (709819),Infrastructure & Highways,Ministry of Steel,709819,Delhi,3949.18,3949.18,1710.69,43.3,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-613785,infrastructure (Rail Land Development Authority) (613785),Infrastructure & Highways,Ministry of Steel,613785,Delhi,2599.93,2599.93,1653.79,63.6,2020-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-617379,Development of New Bijwasan Railway Terminal (Northern Railways) (617379),Infrastructure & Highways,Ministry of Steel,617379,Delhi,555.06,555.06,220.34,39.7,2020-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-705583,Anand Vihar-Tilak Bridge 3rd & 4th line (CAO/C/NR) (705583),Infrastructure & Highways,Ministry of Steel,705583,Gujarat,3650.47,3650.47,2811.55,77.0,2020-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-611918,Kosamba Umarpada 70 Km (PCE/WR) (611918),Infrastructure & Highways,Ministry of Steel,611918,Gujarat,1077.59,1077.59,755.06,70.1,2021-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-611943,New Broad Gauge line between Naliya to Jakhau Port (Western Railway (WR) - II) (611943),Infrastructure & Highways,Ministry of Steel,611943,Gujarat,1557.04,1557.04,641.77,41.2,2020-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-611944,direct entry towards Mundra Port and Bhuj and high level platform at Gopalpur 11Kms (Western Railway (WR) - II) (611944),Infrastructure & Highways,Ministry of Steel,611944,Gujarat,4395.2,4395.2,1089.59,24.8,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-611945,Petlad Bhadran 23 Kms (Western Railway) (611945),Infrastructure & Highways,Ministry of Steel,611945,Gujarat,1621.69,1621.69,1093.05,67.4,2022-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-611970,Samlaya Timba Road 54 km (PCE/WR) (611970),Infrastructure & Highways,Ministry of Steel,611970,Gujarat,3678.35,3678.35,2306.81,62.7,2020-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-611971,Samni Jambusar 24 km (PCE/WR) (611971),Infrastructure & Highways,Ministry of Steel,611971,Gujarat,3997.1,3997.1,727.47,18.2,2021-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-611974,Western Railway Samakhiali Gandhidham Quadrupiling 53 Kms (Western Railway (WR) - II) (611974),Infrastructure & Highways,Ministry of Steel,611974,Gujarat,283.07,283.07,42.34,15.0,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-611977,Manufacturing  at (PCE/WR) (611977),Infrastructure & Highways,Ministry of Steel,611977,Gujarat,1923.24,1923.24,476.38,24.8,2023-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-611978,Dahod Rolling Stock Workshop Provision of Infrastructure for CBS at (PCE/WR) (611978),Infrastructure & Highways,Ministry of Steel,611978,Gujarat,2113.31,2113.31,1190.84,56.3,2022-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-611979,Sabarmati  Setting up of Maintenance Facilities for Train Sets Phase ii (Western Railway (WR) - II) (611979),Infrastructure & Highways,Ministry of Steel,611979,Gujarat,3074.38,3074.38,1614.72,52.5,2020-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-612072,4th LINE BETWEEN BAREJADI NANDEJ-SANAND-AHMEDABAD BYPASS (Western Railway WR - II) (612072),Infrastructure & Highways,Ministry of Steel,612072,Gujarat,2404.59,2404.59,1634.96,68.0,2020-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-613786,"engineering, procurement and construction mode (Rail Land Development Authority) (613786)",Infrastructure & Highways,Ministry of Steel,613786,Gujarat,202.17,202.17,33.09,16.4,2020-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-705458,Miyagam-Karjan-Dabhoi-Samlaya [GC] (Western Railway [WR] - II) (705458),Infrastructure & Highways,Ministry of Steel,705458,Gujarat,2793.86,2793.86,604.6,21.6,2022-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-706757,Modasa-Shamlaji Road Railway Line Project (Western Railway WR - II) (706757),Infrastructure & Highways,Ministry of Steel,706757,Gujarat,927.07,927.07,736.72,79.5,2020-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-706763,Rajkot - Kanalus Doubling Project [111.2 Kms] (Western Railway WR - II) (706763),Infrastructure & Highways,Ministry of Railways,706763,Gujarat,3647.77,3647.77,2138.56,58.6,2023-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-709812,NADIAD-PETLAD [37.26 KM] (Railway) (709812),Infrastructure & Highways,Ministry of Railways,709812,Gujarat,528.45,528.45,353.41,66.9,2023-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-709813,BOTAD-AHMEDABAD [16.51 KM] (Western Railway (WR) - II) (709813),Infrastructure & Highways,Ministry of Railways,709813,Gujarat,2392.42,2392.42,621.9,26.0,2021-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-611884,Bhiwani - Dobh Bahali Doubling Project [42.30 Km] (North Western Railway [NWR]) (611884),Infrastructure & Highways,Ministry of Railways,611884,Gujarat,3202.14,3202.14,1646.96,51.4,2020-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617372,Doubling between Pradhankunta-Patherih-Bhojudih of East Central Railway (East Central Railway [ECR] - I) (617372),Infrastructure & Highways,Ministry of Railways,617372,Haryana,2479.03,2479.03,645.66,26.0,2020-03-01,2025-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-617832,Koderma-Arigada Doubling 133.38 Km of East Central Railway (East Central Railway [ECR] - I) (617832),Infrastructure & Highways,Ministry of Railways,617832,Multi-State,2725.85,2725.85,658.92,24.2,2022-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-705765,Gomoh - Flyover for DN trains (East Central Railway [ECR] - I) (705765),Infrastructure & Highways,Ministry of Railways,705765,Multi-State,2899.13,2899.13,1657.05,57.2,2023-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-705785,Lodhma - Piska - Link Line bypassing Hatia/Ranchi with Y connection (South Eastern Railway [SER] - I) (705785),Infrastructure & Highways,Ministry of Railways,705785,Multi-State,970.83,970.83,311.21,32.1,2021-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-706837,Pradhan Kuntha Jn Line Doubling Project (East Central Railway [ECR] - I) (706837),Infrastructure & Highways,Ministry of Railways,706837,Multi-State,676.5,676.5,341.93,50.5,2020-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-400023,Construction of New BG line between Hassan to Belur [27 Km] (South Western Railway [SWR] - II) (400023),Infrastructure & Highways,Ministry of Railways,400023,Karnataka,716.97,716.97,337.58,47.1,2021-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-703585,Yeshvanthpur - Channasandra Doubling Project [21.70 Km] (Karnataka Rail Infrastructure Development Company Limited [K-RI,Infrastructure & Highways,Ministry of Railways,703585,Karnataka,3996.81,3996.81,2054.64,51.4,2020-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-705434,New Railway Line between Ginigera and Raichur [165.57 km] (South Western Railway [SWR] - II) (705434),Infrastructure & Highways,Ministry of Railways,705434,Karnataka,4216.36,4216.36,1829.55,43.4,2022-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-705490,Gadag-Wadi New Railway Line [257 km] (South Western Railway [SWR] - II) (705490),Infrastructure & Highways,Ministry of Railways,705490,Karnataka,2890.88,2890.88,1507.92,52.2,2022-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-705492,Kadur - Chickamagalur - Sakleshpur [93km] (South Western Railway [SWR] - II) (705492),Infrastructure & Highways,Ministry of Railways,705492,Karnataka,1854.69,1854.69,1385.09,74.7,2020-03-01,2027-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-705495,Bagalkot-Kudachi New Railway Line [142 km] (South Western Railway [SWR] - II) (705495),Infrastructure & Highways,Ministry of Railways,705495,Karnataka,301.97,301.97,140.02,46.4,2023-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705496,Tumkur-Chitradurga-Davangere New Rail Line Project [191 km] (South Western Railway [SWR] - II) (705496),Infrastructure & Highways,Ministry of Railways,705496,Karnataka,3720.26,3720.26,1171.27,31.5,2020-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705663,Bangalore-Whitefield-Bangalore City-Krishnarajapuram [23.08 km] - Quadrupling (South Western Railway [SWR] - II) (705663,Infrastructure & Highways,Ministry of Railways,705663,Karnataka,2298.96,2298.96,793.05,34.5,2022-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-705761,SHIMOGA - SHIKARIPURA - RANEBENNUR [96 Km] (South Western Railway [SWR] - II) (705761),Infrastructure & Highways,Ministry of Railways,705761,Karnataka,1321.53,1321.53,1007.31,76.2,2021-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-706835,Belgaum-Dharwad via Kittur [73.10Km] (South Western Railway [SWR] - II) (706835),Infrastructure & Highways,Ministry of Railways,706835,Karnataka,273.8,273.8,170.37,62.2,2020-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705638,Kumbalam-Turavur doubling project [15.59 Km] (Ministry of Railways) (705638),Infrastructure & Highways,Ministry of Railways,705638,Karnataka,1446.73,1446.73,1067.5,73.8,2023-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-705639,Ernakulam-Kumbalam doubling project [7.71 Km] (SR-ERS) (705639),Infrastructure & Highways,Ministry of Railways,705639,Madhya Pradesh,2447.86,2447.86,1661.69,67.9,2020-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705480,"Lalitpur-Satna, Rewa-Singrauli & Mahoba-Khajuraho (North Central Railway) (705480)",Infrastructure & Highways,Ministry of Railways,705480,Madhya Pradesh,586.08,586.08,229.04,39.1,2020-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705651,Katni - Bina Third Railway Line [279 km] (West Central Railway WCR I) (705651),Infrastructure & Highways,Ministry of Railways,705651,Madhya Pradesh,3629.93,3629.93,820.81,22.6,2023-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705659,Satna-Rewa Railway Line Doubling Project (West Central Railway [WCR] - II) (705659),Infrastructure & Highways,Ministry of Railways,705659,Madhya Pradesh,1743.21,1743.21,1441.91,82.7,2022-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-705660,Doubling of Katni - Singrauli Railway Line [261 km] (Indian Railway Construction International Limited [IRCON]) (705660),Infrastructure & Highways,Ministry of Railways,705660,Madhya Pradesh,1382.01,1382.01,1077.1,77.9,2023-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-705661,Katni Grade Separator/Bye Pass (Indian Railway Construction International Limited [IRCON]) (705661),Infrastructure & Highways,Ministry of Railways,705661,Madhya Pradesh,965.21,965.21,690.54,71.5,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705763,Indore - Budni New Railway Line [198 kms] (RVNL - II) (705763),Infrastructure & Highways,Ministry of Railways,705763,Madhya Pradesh,1394.44,1394.44,357.8,25.7,2021-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-705933,Nimach-Ratlam Doubling [133 Km] (Western Railway [WR] - II) (705933),Infrastructure & Highways,Ministry of Railways,705933,Maharashtra,3725.11,3725.11,3160.98,84.9,2021-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-400019,DHULE [BORVIHIR] - NARDANA NEW LINE [50.60 KMS] (Central Railway) (400019),Infrastructure & Highways,Ministry of Railways,400019,Maharashtra,3612.4,3612.4,814.55,22.5,2020-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-400271,Wardha-Nanded Via Yavatmal New BG Line (Central Railway [CR] - II) (400271),Infrastructure & Highways,Ministry of Railways,400271,Maharashtra,310.36,310.36,210.11,67.7,2021-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-611751,AURANGABAD-ANKAI - DOUBLING PROJECT 98.25 Km (South Central Railway [SCR] - II) (611751),Infrastructure & Highways,Ministry of Railways,611751,Maharashtra,2123.15,2123.15,1527.84,72.0,2021-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-613015,associated infrastructure (Rail Land Development Authority) (613015),Infrastructure & Highways,Ministry of Railways,613015,Maharashtra,999.6,999.6,846.33,84.7,2021-03-01,2027-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-617201,Gondia-Balharshah [Chanda Fort] Doubling [240 Km] (South East Central Railway) (617201),Infrastructure & Highways,Ministry of Railways,617201,Maharashtra,2074.61,2074.61,1734.05,83.6,2023-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
