project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-619145,Four Laning of Una to Kodinar from km. 180.478 to km. 221.610 Package-V (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Road Transport & Highways,619145,Gujarat,3428.45,3428.45,1617.8,47.2,2022-03-01,2028-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-619146,Kagvadar - Una Package-IV (National Highways Authority of India [NHAI]) (619146),Infrastructure & Highways,Ministry of Road Transport & Highways,619146,Gujarat,2065.5,2065.5,939.63,45.5,2022-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-619147,Pkg- III (National Highways Authority of India [NHAI]) (619147),Infrastructure & Highways,Ministry of Road Transport & Highways,619147,Gujarat,2019.17,2019.17,970.59,48.1,2024-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-619148,4L of Bhavnagar - Talaja Package-I from Km. 6.945 to Km. 54.990 of Old NH-8E (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Road Transport & Highways,619148,Gujarat,250.01,250.01,51.22,20.5,2023-03-01,2028-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-619197,Delhi-Vadodara Greenfield Alignment NH-148N Pkg-27 Ch.729.700 to Ch.756.052 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,619197,Gujarat,2903.04,2903.04,1439.83,49.6,2024-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618482,Km 0000 to Km 34000 (National Highways Authority of India [NHAI]) (618482),Infrastructure & Highways,Ministry of Road Transport & Highways,618482,Haryana,2363.53,2363.53,1525.99,64.6,2022-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618483,near Gangana village Km 34000 to Km 60800 (National Highways Authority of India [NHAI]) (618483),Infrastructure & Highways,Ministry of Road Transport & Highways,618483,Haryana,1277.49,1277.49,476.32,37.3,2024-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618484,Alewa village Km 60800 to Km 91400 (National Highways Authority of India [NHAI]) (618484),Infrastructure & Highways,Ministry of Road Transport & Highways,618484,Haryana,3062.9,3062.9,1428.3,46.6,2024-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618485,Kharak Pandwa village Km 91400 to Km 120250 (National Highways Authority of India [NHAI]) (618485),Infrastructure & Highways,Ministry of Road Transport & Highways,618485,Haryana,235.29,235.29,152.7,64.9,2022-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618506,in the State of Haryana (National Highways Authority of India [NHAI]) (618506),Infrastructure & Highways,Ministry of Road Transport & Highways,618506,Haryana,944.34,944.34,176.87,18.7,2022-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618580,Gohana - Sonipat PKG-2 (National Highways Authority of India [NHAI]) (618580),Infrastructure & Highways,Ministry of Road Transport & Highways,618580,Haryana,1740.37,1740.37,1470.55,84.5,2024-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618788,4L Greenfield Jalbhera  Shahbad section from km. 0.000 to km. 22.850 of NH-152G (National Highways Authority of India [N,Infrastructure & Highways,Ministry of Road Transport & Highways,618788,Haryana,3465.65,3465.65,2718.14,78.4,2024-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618792,4L Bhiwani-Hansi road section of NH-148B (National Highways Authority of India [NHAI]) (618792),Infrastructure & Highways,Ministry of Road Transport & Highways,618792,Haryana,3538.46,3538.46,664.79,18.8,2023-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618936,Jagadhari - Tajewala from Km -0.175 to 32.337 km of NH-344 (National Highways Authority of India [NHAI]) (618936),Infrastructure & Highways,Ministry of Road Transport & Highways,618936,Haryana,312.84,312.84,240.59,76.9,2024-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-619080,4L PS of Ambala Ring Road of New NH-44 (National Highways Authority of India [NHAI]) (619080),Infrastructure & Highways,Ministry of Road Transport & Highways,619080,Haryana,1317.47,1317.47,326.42,24.8,2023-03-01,2026-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-619092,NHO (National Highways Authority of India [NHAI]) (619092),Infrastructure & Highways,Ministry of Road Transport & Highways,619092,Haryana,3915.15,3915.15,1454.92,37.2,2021-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-619132,4/6L of Gurgaon - Pataudi - Rewari from km. 0.00 to km.43.87 of NH-352W (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Road Transport & Highways,619132,Haryana,2921.92,2921.92,2193.81,75.1,2024-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-619201,Karnal ring road Lot-4/Pkg-1 (National Highways Authority of India [NHAI]) (619201),Infrastructure & Highways,Ministry of Road Transport & Highways,619201,Haryana,3516.49,3516.49,759.45,21.6,2022-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618050,assistance of World Bank on EPC mode. (MoRTH) (618050),Infrastructure & Highways,Ministry of Road Transport & Highways,618050,Multi-State,358.89,358.89,180.31,50.2,2022-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618215,"project Deepak, BRO (MoRTH) (618215)",Infrastructure & Highways,Ministry of Road Transport & Highways,618215,Multi-State,3097.71,3097.71,1150.92,37.2,2022-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618216,"project Deepak, BRO (MoRTH) (618216)",Infrastructure & Highways,Ministry of Road Transport & Highways,618216,Multi-State,3021.31,3021.31,2336.43,77.3,2022-03-01,2026-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618217,Gramphoo road  in the state of Himachal Pradesh Package I (MoRTH) (618217),Infrastructure & Highways,Ministry of Road Transport & Highways,618217,Multi-State,1239.26,1239.26,205.24,16.6,2024-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618230,mode.Package-3 (MoRTH) (618230),Infrastructure & Highways,Ministry of Road Transport & Highways,618230,Multi-State,944.45,944.45,489.61,51.8,2023-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618231,mode.Package-1 (MoRTH) (618231),Infrastructure & Highways,Ministry of Road Transport & Highways,618231,Multi-State,1594.45,1594.45,203.14,12.7,2022-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618232,EPC mode.Package-2 (MoRTH) (618232),Infrastructure & Highways,Ministry of Road Transport & Highways,618232,Multi-State,2743.74,2743.74,501.35,18.3,2023-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618850,Nerchowk km 190.000 to Pandoh including Pandoh bypass  km221.305 (National Highways Authority of India [NHAI]) (618850),Infrastructure & Highways,Ministry of Road Transport & Highways,618850,Multi-State,1591.21,1591.21,616.37,38.7,2024-03-01,2026-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618851,Pandoh bypass 221.305 to Takoli 242.000 of NH-21 in the state of Himachal Pradesh (National Highways Authority of India ,Infrastructure & Highways,Ministry of Road Transport & Highways,618851,Multi-State,3112.79,3112.79,1412.94,45.4,2021-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618852,4L  Sundar Nagar Bypass from  Km.173.900 to Km.179.600 of NH-21 (National Highways Authority of India [NHAI]) (618852),Infrastructure & Highways,Ministry of Road Transport & Highways,618852,Multi-State,2372.25,2372.25,1878.26,79.2,2024-03-01,2026-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618878,from Km 51.000 to Km 72.000 of NH-154 Package-IIA (National Highways Authority of India [NHAI]) (618878),Infrastructure & Highways,Ministry of Road Transport & Highways,618878,Multi-State,1682.54,1682.54,972.57,57.8,2021-03-01,2027-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618879,Bijni section from Km 180.000 to Km 202.815 of NH-154 Pkg-VA (National Highways Authority of India [NHAI]) (618879),Infrastructure & Highways,Ministry of Road Transport & Highways,618879,Multi-State,2588.29,2588.29,693.1,26.8,2023-03-01,2028-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618880,Paror section from Km 85.135 to Km 100.840 of NH-154 Pkg-IIC (National Highways Authority of India [NHAI]) (618880),Infrastructure & Highways,Ministry of Road Transport & Highways,618880,Multi-State,770.55,770.55,255.68,33.2,2021-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618881,of Pathankot-Mandi Package-VB (National Highways Authority of India [NHAI]) (618881),Infrastructure & Highways,Ministry of Road Transport & Highways,618881,Multi-State,653.92,653.92,426.47,65.2,2024-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618888,88 Pkg-IV (National Highways Authority of India [NHAI]) (618888),Infrastructure & Highways,Ministry of Road Transport & Highways,618888,Multi-State,2966.27,2966.27,1531.5,51.6,2023-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618889,"303,503 up to Intersection with NH-154 from Km 175.270 to Km 193.400 Pkg-VB (National Highways Authority of India [NHAI]",Infrastructure & Highways,Ministry of Road Transport & Highways,618889,Multi-State,2217.89,2217.89,1135.33,51.2,2024-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618890,2L PS of Hamirpur Bypass from Km 121.175 to Km.138.295 of NH-103&3 (National Highways Authority of India [NHAI]) (618890,Infrastructure & Highways,Ministry of Road Transport & Highways,618890,Multi-State,4098.72,4098.72,1503.46,36.7,2023-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618891,58.450 (National Highways Authority of India [NHAI]) (618891),Infrastructure & Highways,Ministry of Road Transport & Highways,618891,Multi-State,4260.64,4260.64,3427.57,80.4,2021-03-01,2027-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618921,Bypass - Pkg I (National Highways Authority of India [NHAI]) (618921),Infrastructure & Highways,Ministry of Road Transport & Highways,618921,Multi-State,1727.38,1727.38,999.94,57.9,2023-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618922,Bypass - Pkg II and Shimla connectivity from Km 0.000 to Km 0.725 of NH-5 (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Road Transport & Highways,618922,Multi-State,2736.08,2736.08,1818.81,66.5,2024-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-619003,Solan - Kaithlighat Section of NH-22 Now NH-5 from Km. 106.139 to Km.129.05 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,619003,Punjab,1979.97,1979.97,359.17,18.1,2024-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-619153,Package-IA (National Highways Authority of India [NHAI]) (619153),Infrastructure & Highways,Ministry of Road Transport & Highways,619153,Punjab,2491.99,2491.99,701.64,28.2,2021-03-01,2027-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618038,EPC mode. (MoRTH) (618038),Infrastructure & Highways,Ministry of Road Transport & Highways,618038,Multi-State,245.28,245.28,60.47,24.7,2022-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618201,"Kashmir under project BEACON, Border Roads Organization BRO on EPC mode. (MoRTH) (618201)",Infrastructure & Highways,Ministry of Road Transport & Highways,618201,Multi-State,2457.28,2457.28,1688.16,68.7,2022-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618202,Kashmir under Project.Package-III (MoRTH) (618202),Infrastructure & Highways,Ministry of Road Transport & Highways,618202,Multi-State,2142.46,2142.46,1262.17,58.9,2023-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618203,Package-II (MoRTH) (618203),Infrastructure & Highways,Ministry of Road Transport & Highways,618203,Multi-State,1230.97,1230.97,899.41,73.1,2024-03-01,2026-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618204,in the UT of Ladakh on EPC Mode (MoRTH) (618204),Infrastructure & Highways,Ministry of Road Transport & Highways,618204,Multi-State,765.23,765.23,389.36,50.9,2022-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618205,Border Roads Organization BRO  Package-IJob No NH-1-J&K-2022-23-110 (MoRTH) (618205),Infrastructure & Highways,Ministry of Road Transport & Highways,618205,Multi-State,3546.72,3546.72,2143.99,60.4,2021-03-01,2028-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618206,under Project Beacon in the UT of Jammu & Kashmir on EPC mode Package-I. (MoRTH) (618206),Infrastructure & Highways,Ministry of Road Transport & Highways,618206,Multi-State,4375.43,4375.43,2451.42,56.0,2022-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618220,mode Package-V Job no  NH-144A-J&K-2020-21-104 (MoRTH) (618220),Infrastructure & Highways,Ministry of Road Transport & Highways,618220,Multi-State,1790.21,1790.21,442.94,24.7,2023-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618221,on Akhnoor-Poonch Roads on EPC mode NH-144A Package-VII (MoRTH) (618221),Infrastructure & Highways,Ministry of Road Transport & Highways,618221,Multi-State,3636.7,3636.7,1312.98,36.1,2021-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618222,NH-144A-J&K-2022-2023-111 (MoRTH) (618222),Infrastructure & Highways,Ministry of Road Transport & Highways,618222,Multi-State,3476.35,3476.35,2056.79,59.2,2024-03-01,2028-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618223,Kashmir on EPC mode Package-III Job no  NH-144A-J&K-2019-20-79 (MoRTH) (618223),Infrastructure & Highways,Ministry of Road Transport & Highways,618223,Multi-State,3496.48,3496.48,2931.61,83.8,2021-03-01,2028-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618224,Kashmir on EPC mode Package-II Job no  NH-144A-J&K-2019-20-78 (MoRTH) (618224),Infrastructure & Highways,Ministry of Road Transport & Highways,618224,Multi-State,1114.29,1114.29,758.74,68.1,2024-03-01,2028-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618225,Sampark BRO on EPC mode Package-VI Job no  NH-144A-J&K-2021-22-106 (MoRTH) (618225),Infrastructure & Highways,Ministry of Road Transport & Highways,618225,Multi-State,1935.13,1935.13,265.65,13.7,2024-03-01,2026-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618226,the UT of Jammu & Kashmir EPC modePackage-I Job no NH-144A-J&K-2020-21-83. (MoRTH) (618226),Infrastructure & Highways,Ministry of Road Transport & Highways,618226,Multi-State,1211.64,1211.64,978.5,80.8,2024-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618394,244  in UT of Jammu and Kashmir on EPC Mode Pkg-1 (NHIDCL) (618394),Infrastructure & Highways,Ministry of Road Transport & Highways,618394,Multi-State,2159.41,2159.41,707.13,32.7,2021-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618395,Mode under NHO-Gen Pkg - 2 (NHIDCL) (618395),Infrastructure & Highways,Ministry of Road Transport & Highways,618395,Multi-State,3680.12,3680.12,1412.97,38.4,2023-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618396,under NHO-Gen PKG- 1 (NHIDCL) (618396),Infrastructure & Highways,Ministry of Road Transport & Highways,618396,Multi-State,3053.93,3053.93,859.08,28.1,2024-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618397,section of NH-244 in UT of Jammu and Kashmir to be executed on EPC basis (NHIDCL) (618397),Infrastructure & Highways,Ministry of Road Transport & Highways,618397,Multi-State,4244.41,4244.41,1340.24,31.6,2022-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618398,Mode Package II (NHIDCL) (618398),Infrastructure & Highways,Ministry of Road Transport & Highways,618398,Multi-State,4314.11,4314.11,1380.9,32.0,2024-03-01,2026-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618399,of Jammu and Kashmir on EPC Mode Pkg-4 (NHIDCL) (618399),Infrastructure & Highways,Ministry of Road Transport & Highways,618399,Multi-State,717.61,717.61,177.04,24.7,2024-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618400,in the UT of J&K on EPC Mode under NHO-Gen Pkg-3 (NHIDCL) (618400),Infrastructure & Highways,Ministry of Road Transport & Highways,618400,Multi-State,2981.01,2981.01,2429.04,81.5,2023-03-01,2028-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618406,Kashmir on EPC basis Pkg-3A (NHIDCL) (618406),Infrastructure & Highways,Ministry of Road Transport & Highways,618406,Multi-State,2771.0,2771.0,424.65,15.3,2022-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618407,Jammu-Akhnoor Road Pkg-I (NHIDCL) (618407),Infrastructure & Highways,Ministry of Road Transport & Highways,618407,Delhi,983.14,983.14,671.93,68.3,2024-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618494,village from Km 468100 to Km 503250] (National Highways Authority of India [NHAI]) (618494),Infrastructure & Highways,Ministry of Road Transport & Highways,618494,Multi-State,1113.07,1113.07,193.01,17.3,2023-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618495,566.520 Domel to Katra Section Phase II-Package XVII (National Highways Authority of India [NHAI]) (618495),Infrastructure & Highways,Ministry of Road Transport & Highways,618495,Delhi,4430.47,4430.47,1135.39,25.6,2021-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618496,to km 514500] (National Highways Authority of India [NHAI]) (618496),Infrastructure & Highways,Ministry of Road Transport & Highways,618496,Delhi,4471.57,4471.57,825.69,18.5,2021-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618497,545.300 Sidhra to Domel Section of NH-44 (National Highways Authority of India [NHAI]) (618497),Infrastructure & Highways,Ministry of Road Transport & Highways,618497,Multi-State,3553.91,3553.91,1684.23,47.4,2021-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618541,4L Ring road/bypass around Srinagar city from km 0.000 to km 42.100 Phase-I (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,618541,Multi-State,1355.2,1355.2,479.42,35.4,2022-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618543,Bound of  Ramban to Banihal Pkg-I of Old NH-1A New NH-44 (National Highways Authority of India [NHAI]) (618543),Infrastructure & Highways,Ministry of Road Transport & Highways,618543,Multi-State,3987.06,3987.06,2823.67,70.8,2024-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618544,"T4 ,Single tube tunnel of Ramban to Banihal Pkg-II of Old NH-1A New NH-44 (National Highways Authority of India [NHAI]) ",Infrastructure & Highways,Ministry of Road Transport & Highways,618544,Multi-State,2380.07,2380.07,1207.44,50.7,2023-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618545,Banihal Pkg-III of Old NH-1A New NH-44 (National Highways Authority of India [NHAI]) (618545),Infrastructure & Highways,Ministry of Road Transport & Highways,618545,Multi-State,3930.86,3930.86,2892.47,73.6,2023-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618547,standard as part of Srinagar Ring Road PhaseII [Design Ch. 41.907 to Ch. 66.609] (National Highways Authority of India [,Infrastructure & Highways,Ministry of Road Transport & Highways,618547,Multi-State,1626.9,1626.9,1325.18,81.5,2022-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618549,residual NHDP component of Bharatmala Pariyojna (National Highways Authority of India [NHAI]) (618549),Infrastructure & Highways,Ministry of Road Transport & Highways,618549,Multi-State,1498.17,1498.17,548.52,36.6,2021-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618550,Samba section of NH-44 from Chainage Km. 16.300 to Km. 74.100 (National Highways Authority of India [NHAI]) (618550),Infrastructure & Highways,Ministry of Road Transport & Highways,618550,Multi-State,1266.0,1266.0,806.06,63.7,2024-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618967,from Km 0.000 to Km 39.100 (National Highways Authority of India [NHAI]) (618967),Infrastructure & Highways,Ministry of Road Transport & Highways,618967,Multi-State,509.11,509.11,87.23,17.1,2022-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-619038,section on NH-244  in UT of Jammu and Kashmir on EPC Mode Pkg-5 (NHIDCL) (619038),Infrastructure & Highways,Ministry of Road Transport & Highways,619038,Multi-State,3599.27,3599.27,2944.45,81.8,2021-03-01,2027-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618060,from km 116.00 to km 176.355 of NH-75E in the State of Jharkhand on EPC mode. (MoRTH) (618060),Infrastructure & Highways,Ministry of Road Transport & Highways,618060,Multi-State,1399.57,1399.57,439.8,31.4,2023-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618083,under EPC mode. (MoRTH) (618083),Infrastructure & Highways,Ministry of Road Transport & Highways,618083,Multi-State,3307.9,3307.9,2106.27,63.7,2022-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618084,of NH-143A including re-construction of culverts and bridges. (MoRTH) (618084),Infrastructure & Highways,Ministry of Road Transport & Highways,618084,Multi-State,662.04,662.04,358.17,54.1,2022-03-01,2026-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618123,under EPC mode (MoRTH) (618123),Infrastructure & Highways,Ministry of Road Transport & Highways,618123,Multi-State,3226.76,3226.76,1252.44,38.8,2022-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618127,93.050 Pakur of NH-333A in the State of Jharkhand on EPC mode (MoRTH) (618127),Infrastructure & Highways,Ministry of Road Transport & Highways,618127,Multi-State,2917.58,2917.58,719.0,24.6,2022-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618242,65.325 of Nh-419 in the State of Jharkhand on EPC mode. (MoRTH) (618242),Infrastructure & Highways,Ministry of Road Transport & Highways,618242,Multi-State,866.2,866.2,634.62,73.3,2021-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618535,including Panagarh Bypass in the State of Jharkhand on EPC Mode. (National Highways Authority of India [NHAI]) (618535),Infrastructure & Highways,Ministry of Road Transport & Highways,618535,Multi-State,2991.91,2991.91,1107.29,37.0,2022-03-01,2028-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618641,Jhrkhand (National Highways Authority of India [NHAI]) (618641),Infrastructure & Highways,Ministry of Road Transport & Highways,618641,Multi-State,2827.31,2827.31,1639.0,58.0,2021-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618642,4L of Palma to Gumla from km. 26.00 to km. 89.170 of NH-23 (National Highways Authority of India [NHAI]) (618642),Infrastructure & Highways,Ministry of Road Transport & Highways,618642,Multi-State,2259.11,2259.11,1534.25,67.9,2023-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618644,4L of Ormanjhi-Gola section from Km 81.450 to Km 53.600 of NH- 320BPKG-II (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Road Transport & Highways,618644,Multi-State,1872.84,1872.84,923.63,49.3,2021-03-01,2026-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618645,4L of Gola-BokaroJaina More section from Km 53.600 to Km 21.110 of NH-320PKG-1 (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Road Transport & Highways,618645,Multi-State,4420.33,4420.33,1389.05,31.4,2024-03-01,2027-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618736,NH-33 New NH-18 from km 241940 to km 251961 Length 10.021 km (National Highways Authority of India [NHAI]) (618736),Infrastructure & Highways,Ministry of Road Transport & Highways,618736,Multi-State,1061.33,1061.33,881.28,83.0,2024-03-01,2026-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618737,& Km. 139.225 junction with Ranchi  Jamshedpur road on 4L Ranchi Bypass of NH-33 (National Highways Authority of India [,Infrastructure & Highways,Ministry of Road Transport & Highways,618737,Multi-State,2672.08,2672.08,706.85,26.5,2022-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618829,4L from km 196.87 Sankha to km 219.6 Khajuri on NH-75 [Rehla / Garhwa Bypass] (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Road Transport & Highways,618829,Multi-State,1339.28,1339.28,582.12,43.5,2022-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618830,4L from Km 147.450 Bhogu to Km 196.870 Sankha on NH-75 Sec-III (National Highways Authority of India [NHAI]) (618830),Infrastructure & Highways,Ministry of Road Transport & Highways,618830,Multi-State,1973.85,1973.85,1013.66,51.4,2023-03-01,2028-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618831,4L from Km 95.400 Udaipura to Km 147.450 Bhogu on NH-75 Sec-II (National Highways Authority of India [NHAI]) (618831),Infrastructure & Highways,Ministry of Road Transport & Highways,618831,Multi-State,1397.03,1397.03,145.43,10.4,2022-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618832,4L from Km 55.00 Kuru to Km 95.400 Udaipura on NH-75 Sec-I (National Highways Authority of India [NHAI]) (618832),Infrastructure & Highways,Ministry of Road Transport & Highways,618832,Multi-State,1076.73,1076.73,153.47,14.3,2023-03-01,2026-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618863,Barhi-Koderma Section of NH31 km 0.00 - km 27.5 (National Highways Authority of India [NHAI]) (618863),Infrastructure & Highways,Ministry of Road Transport & Highways,618863,Multi-State,4415.74,4415.74,3606.26,81.7,2022-03-01,2026-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618946,4L of Mehgama - Hansdiha from  km. 41.900 to km. 93.000 of NH -133A Pkg-II (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Road Transport & Highways,618946,Multi-State,3175.23,3175.23,1007.95,31.7,2023-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618947,4L of NH-80 from km 215.00 to km 260.00 Mirza Chauki to Farkka Pkg-I (National Highways Authority of India [NHAI]) (6189,Infrastructure & Highways,Ministry of Road Transport & Highways,618947,Multi-State,4436.95,4436.95,3765.43,84.9,2023-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618949,4L of Basukinath- Deoghar Section of NH-114A (National Highways Authority of India [NHAI]) (618949),Infrastructure & Highways,Ministry of Road Transport & Highways,618949,Multi-State,1171.25,1171.25,246.9,21.1,2022-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618950,Bypass from design km 0.000 to design Km 49.000 (National Highways Authority of India [NHAI]) (618950),Infrastructure & Highways,Ministry of Road Transport & Highways,618950,Multi-State,2186.32,2186.32,946.74,43.3,2022-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-619005,Jharkhand under EPC Mode (MoRTH) (619005),Infrastructure & Highways,Ministry of Road Transport & Highways,619005,Multi-State,3329.83,3329.83,1950.91,58.6,2024-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-617935,on EPC basis (MoRTH) (617935),Infrastructure & Highways,Ministry of Road Transport & Highways,617935,Karnataka,3396.58,3396.58,1485.53,43.7,2024-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
